1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
2.399910E-1	3.526380E-5	-2.191354E+4
2.399910E-1	3.529360E-5	-2.197373E+4
2.399910E-1	3.533830E-5	-2.203373E+4
2.399910E-1	3.534580E-5	-2.209403E+4
2.399910E-1	3.534580E-5	-2.215422E+4
2.399910E-1	3.533830E-5	-2.221429E+4
2.399910E-1	3.531600E-5	-2.229420E+4
2.399910E-1	3.530850E-5	-2.233417E+4
2.399910E-1	3.525640E-5	-2.239411E+4
2.399910E-1	3.519680E-5	-2.245436E+4
2.399910E-1	3.516700E-5	-2.251422E+4
2.399910E-1	3.518930E-5	-2.257431E+4
2.399910E-1	3.521170E-5	-2.263433E+4
2.399910E-1	3.521910E-5	-2.271453E+4
2.399910E-1	3.520420E-5	-2.275445E+4
2.399910E-1	3.518190E-5	-2.281438E+4
2.399910E-1	3.516700E-5	-2.287422E+4
2.399910E-1	3.516700E-5	-2.295428E+4
2.399910E-1	3.517440E-5	-2.299431E+4
2.399910E-1	3.516700E-5	-2.305432E+4
2.399910E-1	3.514460E-5	-2.311433E+4
2.399910E-1	3.512230E-5	-2.319442E+4
2.399910E-1	3.510740E-5	-2.323447E+4
2.399910E-1	3.509990E-5	-2.329452E+4
2.399910E-1	3.509990E-5	-2.335448E+4
2.399910E-1	3.508500E-5	-2.343452E+4
2.399910E-1	3.506270E-5	-2.347452E+4
2.399910E-1	3.504030E-5	-2.353458E+4
2.399910E-1	3.501050E-5	-2.361459E+4
2.399910E-1	3.495840E-5	-2.365452E+4
2.399910E-1	3.494350E-5	-2.373459E+4
2.399910E-1	3.492860E-5	-2.379459E+4
2.399910E-1	3.491370E-5	-2.385456E+4
2.399910E-1	3.488390E-5	-2.391455E+4
2.399910E-1	3.484660E-5	-2.397459E+4
2.400220E-1	3.483170E-5	-2.403457E+4
2.400220E-1	3.483170E-5	-2.409455E+4
2.400220E-1	3.480930E-5	-2.415457E+4
2.400220E-1	3.479440E-5	-2.421469E+4
2.400220E-1	3.479440E-5	-2.427461E+4
2.400220E-1	3.480190E-5	-2.433462E+4
2.400220E-1	3.478700E-5	-2.439483E+4
2.400220E-1	3.476460E-5	-2.445468E+4
2.400220E-1	3.472740E-5	-2.451475E+4
2.400220E-1	3.470500E-5	-2.457469E+4
2.400220E-1	3.469760E-5	-2.463490E+4
2.400220E-1	3.467520E-5	-2.469472E+4
2.400220E-1	3.466780E-5	-2.475462E+4
2.400220E-1	3.466030E-5	-2.481467E+4
2.400220E-1	3.463050E-5	-2.487476E+4
2.400220E-1	3.459330E-5	-2.493483E+4
2.400220E-1	3.458580E-5	-2.499486E+4
2.400220E-1	3.457840E-5	-2.505490E+4
2.400220E-1	3.457090E-5	-2.511490E+4
2.400220E-1	3.453370E-5	-2.517489E+4
2.400220E-1	3.449640E-5	-2.523487E+4
2.400220E-1	3.448150E-5	-2.529499E+4
2.400220E-1	3.447410E-5	-2.535488E+4
2.400220E-1	3.447410E-5	-2.541498E+4
2.400220E-1	3.445920E-5	-2.547495E+4
2.400220E-1	3.444430E-5	-2.553493E+4
2.400220E-1	3.442940E-5	-2.559504E+4
2.400220E-1	3.442190E-5	-2.565504E+4
2.400520E-1	3.438470E-5	-2.571504E+4
2.400520E-1	3.434000E-5	-2.577513E+4
2.400520E-1	3.433250E-5	-2.583500E+4
2.400520E-1	3.432510E-5	-2.589518E+4
2.400520E-1	3.428780E-5	-2.595502E+4
2.400520E-1	3.426550E-5	-2.601516E+4
2.400520E-1	3.425060E-5	-2.607529E+4
2.400520E-1	3.419090E-5	-2.613522E+4
2.400520E-1	3.411640E-5	-2.619519E+4
2.400520E-1	3.406430E-5	-2.625529E+4
2.400520E-1	3.404190E-5	-2.631533E+4
2.400520E-1	3.404940E-5	-2.637519E+4
2.400520E-1	3.404190E-5	-2.643536E+4
2.400520E-1	3.400470E-5	-2.649529E+4
2.400520E-1	3.393760E-5	-2.655535E+4
2.400520E-1	3.387800E-5	-2.661544E+4
2.400520E-1	3.384820E-5	-2.667546E+4
2.400520E-1	3.381840E-5	-2.673527E+4
2.400520E-1	3.380350E-5	-2.679540E+4
2.400520E-1	3.378120E-5	-2.685549E+4
2.400520E-1	3.375880E-5	-2.691557E+4
2.400520E-1	3.372160E-5	-2.697548E+4
2.400520E-1	3.369180E-5	-2.703541E+4
2.400520E-1	3.368430E-5	-2.709546E+4
2.400520E-1	3.367690E-5	-2.715555E+4
2.400520E-1	3.364710E-5	-2.721560E+4
2.400520E-1	3.362470E-5	-2.727557E+4
2.400520E-1	3.360240E-5	-2.733571E+4
2.400520E-1	3.358000E-5	-2.739548E+4
2.400520E-1	3.358000E-5	-2.745574E+4
2.400520E-1	3.358750E-5	-2.751568E+4
2.400520E-1	3.356510E-5	-2.757563E+4
2.400520E-1	3.354270E-5	-2.763572E+4
2.400830E-1	3.352040E-5	-2.769553E+4
2.400830E-1	3.352040E-5	-2.775583E+4
2.400830E-1	3.349060E-5	-2.781573E+4
2.400830E-1	3.343840E-5	-2.787566E+4
2.400830E-1	3.338630E-5	-2.793574E+4
2.400830E-1	3.336390E-5	-2.799580E+4
2.400830E-1	3.335650E-5	-2.805586E+4
2.400830E-1	3.337140E-5	-2.811593E+4
2.400830E-1	3.336390E-5	-2.817589E+4
2.400830E-1	3.334900E-5	-2.823587E+4
2.400830E-1	3.330430E-5	-2.829589E+4
2.400830E-1	3.324470E-5	-2.835591E+4
2.400830E-1	3.318510E-5	-2.841604E+4
2.400830E-1	3.314040E-5	-2.847618E+4
2.400830E-1	3.313300E-5	-2.853617E+4
2.400830E-1	3.313300E-5	-2.859621E+4
2.400830E-1	3.311810E-5	-2.865614E+4
2.400830E-1	3.309570E-5	-2.871612E+4
2.400830E-1	3.307340E-5	-2.877624E+4
2.400830E-1	3.305100E-5	-2.883630E+4
2.400830E-1	3.301380E-5	-2.889643E+4
2.400830E-1	3.296910E-5	-2.895638E+4
2.400830E-1	3.293180E-5	-2.901636E+4
2.400830E-1	3.289450E-5	-2.907633E+4
2.401130E-1	3.286470E-5	-2.913641E+4
2.401130E-1	3.285730E-5	-2.919644E+4
2.401130E-1	3.281260E-5	-2.925644E+4
2.401130E-1	3.276790E-5	-2.931641E+4
2.401130E-1	3.273810E-5	-2.937641E+4
2.401130E-1	3.270830E-5	-2.943654E+4
2.401130E-1	3.267100E-5	-2.949648E+4
2.401130E-1	3.264870E-5	-2.955647E+4
2.401130E-1	3.263380E-5	-2.961663E+4
2.401130E-1	3.261140E-5	-2.967649E+4
2.401130E-1	3.260400E-5	-2.973655E+4
2.401130E-1	3.258910E-5	-2.979642E+4
2.401130E-1	3.258910E-5	-2.985654E+4
2.401130E-1	3.261140E-5	-2.991667E+4
2.401130E-1	3.260400E-5	-2.997662E+4
2.401130E-1	3.258910E-5	-3.003660E+4
2.401130E-1	3.255930E-5	-3.009668E+4
2.401130E-1	3.254440E-5	-3.015664E+4
2.401130E-1	3.250710E-5	-3.021664E+4
2.401130E-1	3.246240E-5	-3.027674E+4
2.401130E-1	3.242520E-5	-3.033663E+4
2.401130E-1	3.242520E-5	-3.039670E+4
2.401130E-1	3.243260E-5	-3.045675E+4
2.401130E-1	3.243260E-5	-3.051679E+4
2.401130E-1	3.242520E-5	-3.057680E+4
2.401130E-1	3.239540E-5	-3.063674E+4
2.401130E-1	3.235070E-5	-3.069676E+4
2.401130E-1	3.229100E-5	-3.075684E+4
2.401130E-1	3.223140E-5	-3.081684E+4
2.401130E-1	3.221650E-5	-3.087689E+4
2.401130E-1	3.220160E-5	-3.093679E+4
2.401130E-1	3.214200E-5	-3.099685E+4
2.401130E-1	3.212710E-5	-3.105698E+4
2.401130E-1	3.212710E-5	-3.111695E+4
2.401130E-1	3.211220E-5	-3.117698E+4
2.401130E-1	3.206010E-5	-3.123694E+4
2.401130E-1	3.197070E-5	-3.129704E+4
2.401130E-1	3.188870E-5	-3.135706E+4
2.401130E-1	3.180680E-5	-3.141710E+4
2.401130E-1	3.176210E-5	-3.147714E+4
2.401130E-1	3.173230E-5	-3.153723E+4
2.401130E-1	3.171740E-5	-3.159737E+4
2.401130E-1	3.168010E-5	-3.165731E+4
2.401130E-1	3.165770E-5	-3.171754E+4
2.401130E-1	3.162050E-5	-3.177756E+4
2.401130E-1	3.156830E-5	-3.183753E+4
2.401130E-1	3.153110E-5	-3.189756E+4
2.401130E-1	3.149380E-5	-3.195760E+4
2.401130E-1	3.150870E-5	-3.201761E+4
2.401130E-1	3.151620E-5	-3.207754E+4
2.401130E-1	3.151620E-5	-3.213779E+4
2.401130E-1	3.147150E-5	-3.219760E+4
2.401130E-1	3.140440E-5	-3.225766E+4
2.401130E-1	3.134480E-5	-3.231768E+4
2.401130E-1	3.131500E-5	-3.237767E+4
2.401440E-1	3.130010E-5	-3.243754E+4
2.401440E-1	3.127030E-5	-3.249768E+4
2.401440E-1	3.122560E-5	-3.255766E+4
2.401440E-1	3.118840E-5	-3.261761E+4
2.401440E-1	3.116600E-5	-3.267757E+4
2.401440E-1	3.115860E-5	-3.273767E+4
2.401440E-1	3.113620E-5	-3.279771E+4
2.401440E-1	3.112130E-5	-3.285782E+4
2.401440E-1	3.109900E-5	-3.291780E+4
2.401440E-1	3.108410E-5	-3.297793E+4
2.401440E-1	3.106170E-5	-3.303795E+4
2.401440E-1	3.103190E-5	-3.311785E+4
2.401440E-1	3.098720E-5	-3.315786E+4
2.401440E-1	3.093500E-5	-3.321789E+4
2.401440E-1	3.090520E-5	-3.327796E+4
2.401440E-1	3.087540E-5	-3.333788E+4
2.401740E-1	3.083820E-5	-3.339798E+4
2.401740E-1	3.080090E-5	-3.345798E+4
2.401740E-1	3.074880E-5	-3.351806E+4
2.401740E-1	3.071150E-5	-3.357813E+4
2.401740E-1	3.068170E-5	-3.363807E+4
2.401740E-1	3.065190E-5	-3.369807E+4
2.401740E-1	3.063700E-5	-3.375828E+4
2.401740E-1	3.062210E-5	-3.381806E+4
2.401740E-1	3.059230E-5	-3.387808E+4
2.401740E-1	3.054760E-5	-3.393805E+4
2.401740E-1	3.054760E-5	-3.399802E+4
2.401740E-1	3.054760E-5	-3.405807E+4
2.401740E-1	3.054020E-5	-3.411813E+4
2.401740E-1	3.051020E-5	-3.417815E+4
2.401740E-1	3.045810E-5	-3.423828E+4
2.401740E-1	3.042080E-5	-3.429828E+4
2.401740E-1	3.039100E-5	-3.435830E+4
2.401740E-1	3.035380E-5	-3.441831E+4
2.401740E-1	3.031650E-5	-3.447818E+4
2.401740E-1	3.027180E-5	-3.453828E+4
2.401740E-1	3.024950E-5	-3.459844E+4
2.401740E-1	3.024200E-5	-3.465846E+4
2.401740E-1	3.018240E-5	-3.471853E+4
2.401740E-1	3.013030E-5	-3.477866E+4
2.401740E-1	3.010790E-5	-3.483882E+4
2.401740E-1	3.010050E-5	-3.489881E+4
2.401740E-1	3.008560E-5	-3.495870E+4
2.401740E-1	3.007070E-5	-3.501901E+4
2.401740E-1	3.004830E-5	-3.507907E+4
2.401740E-1	3.001850E-5	-3.513907E+4
2.401740E-1	3.000360E-5	-3.519896E+4
2.401740E-1	2.999620E-5	-3.525882E+4
2.401740E-1	2.996640E-5	-3.531914E+4
2.402050E-1	2.995150E-5	-3.537886E+4
2.402050E-1	2.991420E-5	-3.543888E+4
2.402050E-1	2.986950E-5	-3.549917E+4
2.402050E-1	2.981730E-5	-3.555897E+4
2.402050E-1	2.975770E-5	-3.561900E+4
2.402050E-1	2.969070E-5	-3.567891E+4
2.402050E-1	2.959380E-5	-3.573897E+4
2.402050E-1	2.948950E-5	-3.579907E+4
2.402050E-1	2.940760E-5	-3.585901E+4
2.402050E-1	2.937780E-5	-3.591929E+4
2.402050E-1	2.938520E-5	-3.597937E+4
2.402050E-1	2.940760E-5	-3.603927E+4
2.402050E-1	2.941500E-5	-3.609910E+4
2.402050E-1	2.940760E-5	-3.615909E+4
2.402050E-1	2.935540E-5	-3.621905E+4
2.402050E-1	2.926600E-5	-3.627921E+4
2.402050E-1	2.919150E-5	-3.633915E+4
2.402050E-1	2.919150E-5	-3.639925E+4
2.402050E-1	2.919150E-5	-3.645914E+4
2.402050E-1	2.919150E-5	-3.651932E+4
2.402050E-1	2.916170E-5	-3.657930E+4
2.402050E-1	2.912440E-5	-3.663934E+4
2.402050E-1	2.908720E-5	-3.669919E+4
2.402050E-1	2.905740E-5	-3.675949E+4
2.402050E-1	2.902760E-5	-3.681929E+4
2.402350E-1	2.899030E-5	-3.687966E+4
2.402350E-1	2.896050E-5	-3.693925E+4
2.402350E-1	2.895310E-5	-3.699954E+4
2.402350E-1	2.895310E-5	-3.705929E+4
2.402350E-1	2.895310E-5	-3.711951E+4
2.402350E-1	2.894560E-5	-3.717959E+4
2.402350E-1	2.890840E-5	-3.723945E+4
2.402350E-1	2.887860E-5	-3.729941E+4
2.402350E-1	2.887110E-5	-3.735947E+4
2.402350E-1	2.885620E-5	-3.741947E+4
2.402350E-1	2.881150E-5	-3.747947E+4
2.402350E-1	2.874450E-5	-3.753968E+4
2.402350E-1	2.867740E-5	-3.759969E+4
2.402350E-1	2.862520E-5	-3.765948E+4
2.402350E-1	2.859540E-5	-3.773971E+4
2.402350E-1	2.857310E-5	-3.777953E+4
2.402350E-1	2.857310E-5	-3.783976E+4
2.402350E-1	2.856560E-5	-3.789959E+4
2.402350E-1	2.854330E-5	-3.795969E+4
2.402350E-1	2.849860E-5	-3.801978E+4
2.402350E-1	2.846130E-5	-3.807968E+4
2.402350E-1	2.843150E-5	-3.813976E+4
2.402350E-1	2.841660E-5	-3.819971E+4
2.402350E-1	2.837940E-5	-3.825984E+4
2.402350E-1	2.834210E-5	-3.831982E+4
2.402350E-1	2.831980E-5	-3.837966E+4
2.402350E-1	2.830490E-5	-3.843974E+4
2.402350E-1	2.824530E-5	-3.849966E+4
2.402350E-1	2.820800E-5	-3.855986E+4
2.402350E-1	2.818570E-5	-3.861992E+4
2.402350E-1	2.817820E-5	-3.867972E+4
2.402350E-1	2.814100E-5	-3.873969E+4
2.402350E-1	2.811860E-5	-3.879982E+4
2.402350E-1	2.816330E-5	-3.885977E+4
2.402350E-1	2.820060E-5	-3.893989E+4
2.402350E-1	2.822290E-5	-3.897983E+4
2.402350E-1	2.817080E-5	-3.903985E+4
2.402350E-1	2.810370E-5	-3.909982E+4
2.402350E-1	2.801430E-5	-3.915989E+4
2.402350E-1	2.792490E-5	-3.921979E+4
2.402350E-1	2.787270E-5	-3.928006E+4
2.402350E-1	2.785040E-5	-3.933984E+4
2.402350E-1	2.779080E-5	-3.941994E+4
2.402350E-1	2.766410E-5	-3.945986E+4
2.402350E-1	2.758220E-5	-3.953991E+4
2.402350E-1	2.754490E-5	-3.957998E+4
2.402350E-1	2.755240E-5	-3.964007E+4
2.402350E-1	2.755240E-5	-3.970009E+4
2.402660E-1	2.753750E-5	-3.975991E+4
2.402660E-1	2.753000E-5	-3.982004E+4
2.402660E-1	2.749280E-5	-3.988006E+4
2.402660E-1	2.745550E-5	-3.994006E+4
2.402660E-1	2.741830E-5	-4.001297E+4
2.402660E-1	2.738850E-5	-4.001144E+4
2.402660E-1	2.732140E-5	-4.001125E+4
2.402660E-1	2.725430E-5	-4.001116E+4
2.402660E-1	2.722450E-5	-4.001127E+4
2.402660E-1	2.723200E-5	-4.001123E+4
2.402660E-1	2.724690E-5	-4.001123E+4
2.402660E-1	2.727670E-5	-4.001096E+4
2.402660E-1	2.729900E-5	-3.999169E+4
2.402660E-1	2.735860E-5	-3.994086E+4
2.402660E-1	2.739590E-5	-3.988218E+4
2.402660E-1	2.736610E-5	-3.982258E+4
2.402660E-1	2.737350E-5	-3.976318E+4
2.402660E-1	2.739590E-5	-3.970364E+4
2.402660E-1	2.738850E-5	-3.964396E+4
2.402660E-1	2.741080E-5	-3.958443E+4
2.402660E-1	2.747040E-5	-3.952487E+4
2.402660E-1	2.750020E-5	-3.946524E+4
2.402660E-1	2.753000E-5	-3.940563E+4
2.402660E-1	2.754490E-5	-3.934607E+4
2.402660E-1	2.757470E-5	-3.928659E+4
2.402660E-1	2.761200E-5	-3.922696E+4
2.402660E-1	2.769390E-5	-3.916734E+4
2.402660E-1	2.778330E-5	-3.910761E+4
2.402350E-1	2.782800E-5	-3.904800E+4
2.402350E-1	2.786530E-5	-3.898839E+4
2.402350E-1	2.791000E-5	-3.892876E+4
2.402350E-1	2.792490E-5	-3.886917E+4
2.402350E-1	2.793230E-5	-3.880935E+4
2.402350E-1	2.795470E-5	-3.874970E+4
2.402350E-1	2.799190E-5	-3.869012E+4
2.402350E-1	2.802920E-5	-3.863045E+4
2.402350E-1	2.801430E-5	-3.857062E+4
2.402350E-1	2.802920E-5	-3.851098E+4
2.402350E-1	2.804410E-5	-3.845123E+4
2.402350E-1	2.804410E-5	-3.839150E+4
2.402350E-1	2.808140E-5	-3.833177E+4
2.402350E-1	2.814840E-5	-3.827187E+4
2.402350E-1	2.819310E-5	-3.821227E+4
2.402350E-1	2.822290E-5	-3.815221E+4
2.402350E-1	2.824530E-5	-3.809257E+4
2.402350E-1	2.828250E-5	-3.803268E+4
2.402350E-1	2.833470E-5	-3.797275E+4
2.402350E-1	2.836450E-5	-3.791298E+4
2.402350E-1	2.838680E-5	-3.785318E+4
2.402350E-1	2.840920E-5	-3.779308E+4
2.402350E-1	2.841660E-5	-3.773336E+4
2.402350E-1	2.836450E-5	-3.767362E+4
2.402350E-1	2.834960E-5	-3.761348E+4
2.402350E-1	2.837190E-5	-3.755357E+4
2.402350E-1	2.840920E-5	-3.749377E+4
2.402350E-1	2.844640E-5	-3.743387E+4
2.402350E-1	2.846880E-5	-3.737391E+4
2.402350E-1	2.849860E-5	-3.731399E+4
2.402350E-1	2.853580E-5	-3.725417E+4
2.402350E-1	2.855820E-5	-3.719415E+4
2.402350E-1	2.860290E-5	-3.713430E+4
2.402350E-1	2.867740E-5	-3.707450E+4
2.402350E-1	2.875190E-5	-3.701456E+4
2.402350E-1	2.881900E-5	-3.695470E+4
2.402350E-1	2.887110E-5	-3.689466E+4
2.402350E-1	2.887860E-5	-3.683482E+4
2.402050E-1	2.886370E-5	-3.677482E+4
2.402050E-1	2.883390E-5	-3.671490E+4
2.402050E-1	2.884880E-5	-3.665505E+4
2.402050E-1	2.887860E-5	-3.659511E+4
2.402050E-1	2.891580E-5	-3.653523E+4
2.402050E-1	2.897540E-5	-3.647526E+4
2.402050E-1	2.901270E-5	-3.641536E+4
2.402050E-1	2.902760E-5	-3.635549E+4
2.402050E-1	2.906480E-5	-3.629553E+4
2.402050E-1	2.910950E-5	-3.623568E+4
2.402050E-1	2.914680E-5	-3.617578E+4
2.402050E-1	2.919890E-5	-3.611583E+4
2.402050E-1	2.925850E-5	-3.605599E+4
2.402050E-1	2.926600E-5	-3.599603E+4
2.402050E-1	2.924360E-5	-3.593612E+4
2.402050E-1	2.924360E-5	-3.587618E+4
2.402050E-1	2.927340E-5	-3.581636E+4
2.402050E-1	2.928830E-5	-3.575632E+4
2.402050E-1	2.926600E-5	-3.569641E+4
2.402050E-1	2.925850E-5	-3.563631E+4
2.402050E-1	2.930320E-5	-3.557656E+4
2.402050E-1	2.938520E-5	-3.551661E+4
2.402050E-1	2.949700E-5	-3.545689E+4
2.402050E-1	2.956400E-5	-3.539700E+4
2.402050E-1	2.962360E-5	-3.533703E+4
2.401740E-1	2.966830E-5	-3.527704E+4
2.401740E-1	2.969810E-5	-3.521714E+4
2.401740E-1	2.975030E-5	-3.515723E+4
2.401740E-1	2.979500E-5	-3.509731E+4
2.401740E-1	2.982480E-5	-3.503732E+4
2.401740E-1	2.986950E-5	-3.497751E+4
2.401740E-1	2.994400E-5	-3.491749E+4
2.401740E-1	2.999620E-5	-3.485762E+4
2.401740E-1	3.001110E-5	-3.479752E+4
2.401740E-1	3.001850E-5	-3.473762E+4
2.401740E-1	3.005580E-5	-3.467743E+4
2.401740E-1	3.011540E-5	-3.461754E+4
2.401740E-1	3.016010E-5	-3.455763E+4
2.401740E-1	3.016010E-5	-3.449764E+4
2.401740E-1	3.016750E-5	-3.443782E+4
2.401740E-1	3.020480E-5	-3.437789E+4
2.401740E-1	3.028670E-5	-3.431784E+4
2.401740E-1	3.036120E-5	-3.425794E+4
2.401740E-1	3.039100E-5	-3.419802E+4
2.401740E-1	3.039100E-5	-3.413809E+4
2.401740E-1	3.039850E-5	-3.407815E+4
2.401740E-1	3.042080E-5	-3.401835E+4
2.401740E-1	3.041340E-5	-3.395831E+4
2.401740E-1	3.038360E-5	-3.389856E+4
2.401740E-1	3.035380E-5	-3.383857E+4
2.401740E-1	3.036120E-5	-3.377868E+4
2.401740E-1	3.041340E-5	-3.371878E+4
2.401740E-1	3.048790E-5	-3.365884E+4
2.401740E-1	3.055510E-5	-3.359889E+4
2.401740E-1	3.059230E-5	-3.353898E+4
2.401740E-1	3.061470E-5	-3.347898E+4
2.401740E-1	3.062210E-5	-3.341914E+4
2.401740E-1	3.063700E-5	-3.335916E+4
2.401740E-1	3.067430E-5	-3.329939E+4
2.401740E-1	3.073390E-5	-3.323935E+4
2.401440E-1	3.077860E-5	-3.317936E+4
2.401440E-1	3.079350E-5	-3.311957E+4
2.401440E-1	3.080090E-5	-3.305963E+4
2.401440E-1	3.080090E-5	-3.299972E+4
2.401440E-1	3.083070E-5	-3.293978E+4
2.401440E-1	3.086050E-5	-3.287988E+4
2.401440E-1	3.087540E-5	-3.281993E+4
2.401440E-1	3.088290E-5	-3.276000E+4
2.401440E-1	3.090520E-5	-3.270012E+4
2.401440E-1	3.093500E-5	-3.264020E+4
2.401440E-1	3.097230E-5	-3.258028E+4
2.401440E-1	3.102450E-5	-3.252032E+4
2.401440E-1	3.106920E-5	-3.246053E+4
2.401440E-1	3.111390E-5	-3.240054E+4
2.401440E-1	3.114370E-5	-3.234066E+4
2.401440E-1	3.115860E-5	-3.228068E+4
2.401440E-1	3.117350E-5	-3.222071E+4
2.401440E-1	3.119580E-5	-3.216082E+4
2.401130E-1	3.121820E-5	-3.210091E+4
2.401130E-1	3.117350E-5	-3.204100E+4
2.401130E-1	3.113620E-5	-3.198108E+4
2.401130E-1	3.114370E-5	-3.192116E+4
2.401130E-1	3.120330E-5	-3.186115E+4
2.401130E-1	3.128520E-5	-3.180130E+4
2.401130E-1	3.137460E-5	-3.174152E+4
2.401130E-1	3.141930E-5	-3.168140E+4
2.401130E-1	3.145660E-5	-3.162160E+4
2.401130E-1	3.147150E-5	-3.156165E+4
2.401130E-1	3.147890E-5	-3.150142E+4
2.401130E-1	3.150870E-5	-3.142155E+4
2.401130E-1	3.156830E-5	-3.138155E+4
2.401130E-1	3.164280E-5	-3.132160E+4
2.401130E-1	3.169500E-5	-3.126175E+4
2.401130E-1	3.167270E-5	-3.120185E+4
2.401130E-1	3.166520E-5	-3.114184E+4
2.401130E-1	3.168010E-5	-3.108185E+4
2.401130E-1	3.173970E-5	-3.102205E+4
2.401130E-1	3.182170E-5	-3.096210E+4
2.401130E-1	3.189620E-5	-3.090217E+4
2.401130E-1	3.196320E-5	-3.084223E+4
2.401130E-1	3.197810E-5	-3.078231E+4
2.401130E-1	3.198560E-5	-3.072248E+4
2.401130E-1	3.199300E-5	-3.066255E+4
2.401130E-1	3.203030E-5	-3.060261E+4
2.401130E-1	3.206750E-5	-3.052280E+4
2.401130E-1	3.210480E-5	-3.048280E+4
2.401130E-1	3.213460E-5	-3.042291E+4
2.401130E-1	3.214950E-5	-3.036296E+4
2.401130E-1	3.217180E-5	-3.030292E+4
2.401130E-1	3.219420E-5	-3.024293E+4
2.401130E-1	3.223890E-5	-3.018318E+4
2.401130E-1	3.228360E-5	-3.012323E+4
2.401130E-1	3.229850E-5	-3.004338E+4
2.401130E-1	3.231340E-5	-3.000331E+4
2.401130E-1	3.235810E-5	-2.992353E+4
2.401130E-1	3.240280E-5	-2.988354E+4
2.401130E-1	3.245500E-5	-2.980370E+4
2.401130E-1	3.248480E-5	-2.976373E+4
2.401130E-1	3.252950E-5	-2.970381E+4
2.401130E-1	3.258160E-5	-2.964388E+4
2.401130E-1	3.262630E-5	-2.958396E+4
2.401130E-1	3.265610E-5	-2.952404E+4
2.401130E-1	3.270830E-5	-2.946415E+4
2.400830E-1	3.275300E-5	-2.940422E+4
2.400830E-1	3.276790E-5	-2.932437E+4
2.400830E-1	3.276040E-5	-2.928440E+4
2.400830E-1	3.276040E-5	-2.922447E+4
2.400830E-1	3.276790E-5	-2.916449E+4
2.400830E-1	3.279770E-5	-2.910462E+4
2.400830E-1	3.279020E-5	-2.902471E+4
2.400830E-1	3.279770E-5	-2.898482E+4
2.400830E-1	3.284240E-5	-2.890494E+4
2.400830E-1	3.287220E-5	-2.886498E+4
2.400830E-1	3.288710E-5	-2.880518E+4
2.400830E-1	3.290200E-5	-2.872509E+4
2.400830E-1	3.293180E-5	-2.866519E+4
2.400830E-1	3.297650E-5	-2.860537E+4
2.400830E-1	3.297650E-5	-2.854537E+4
2.400830E-1	3.296910E-5	-2.848545E+4
2.400830E-1	3.299140E-5	-2.842556E+4
2.400830E-1	3.302870E-5	-2.836546E+4
2.400830E-1	3.308080E-5	-2.830541E+4
2.400830E-1	3.312550E-5	-2.824559E+4
2.400830E-1	3.315530E-5	-2.818566E+4
2.400830E-1	3.317020E-5	-2.812576E+4
2.400830E-1	3.317770E-5	-2.806593E+4
2.400830E-1	3.316280E-5	-2.800592E+4
2.400830E-1	3.318510E-5	-2.794596E+4
2.400520E-1	3.320750E-5	-2.788610E+4
2.400520E-1	3.320750E-5	-2.782611E+4
2.400520E-1	3.320750E-5	-2.776624E+4
2.400520E-1	3.324470E-5	-2.770639E+4
2.400520E-1	3.328940E-5	-2.764644E+4
2.400520E-1	3.333410E-5	-2.758642E+4
2.400520E-1	3.336390E-5	-2.752659E+4
2.400520E-1	3.338630E-5	-2.746666E+4
2.400520E-1	3.342350E-5	-2.740676E+4
2.400520E-1	3.347570E-5	-2.734677E+4
2.400520E-1	3.353530E-5	-2.728685E+4
2.400520E-1	3.356510E-5	-2.722690E+4
2.400520E-1	3.358000E-5	-2.716699E+4
2.400520E-1	3.362470E-5	-2.710712E+4
2.400520E-1	3.367690E-5	-2.704722E+4
2.400520E-1	3.369920E-5	-2.698718E+4
2.400520E-1	3.371410E-5	-2.692732E+4
2.400520E-1	3.373650E-5	-2.686743E+4
2.400520E-1	3.374390E-5	-2.680748E+4
2.400520E-1	3.374390E-5	-2.674763E+4
2.400520E-1	3.372160E-5	-2.668764E+4
2.400520E-1	3.372900E-5	-2.662773E+4
2.400520E-1	3.374390E-5	-2.656782E+4
2.400520E-1	3.375140E-5	-2.650791E+4
2.400520E-1	3.378120E-5	-2.644805E+4
2.400520E-1	3.382590E-5	-2.638819E+4
2.400520E-1	3.387060E-5	-2.632807E+4
2.400520E-1	3.389290E-5	-2.626818E+4
2.400520E-1	3.393760E-5	-2.620834E+4
2.400520E-1	3.397490E-5	-2.614838E+4
2.400520E-1	3.400470E-5	-2.608847E+4
2.400520E-1	3.401210E-5	-2.602850E+4
2.400520E-1	3.404940E-5	-2.596849E+4
2.400520E-1	3.410150E-5	-2.590872E+4
2.400520E-1	3.417600E-5	-2.584880E+4
2.400520E-1	3.420580E-5	-2.578892E+4
2.400220E-1	3.418350E-5	-2.572910E+4
2.400220E-1	3.413880E-5	-2.566901E+4
2.400220E-1	3.417600E-5	-2.560915E+4
2.400220E-1	3.422820E-5	-2.554911E+4
2.400220E-1	3.425800E-5	-2.548931E+4
2.400220E-1	3.427290E-5	-2.542943E+4
2.400220E-1	3.426550E-5	-2.536936E+4
2.400220E-1	3.424310E-5	-2.530950E+4
2.400220E-1	3.425060E-5	-2.524963E+4
2.400220E-1	3.431020E-5	-2.518956E+4
2.400220E-1	3.436980E-5	-2.512982E+4
