1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
-1.712960E-1	1.190910E-3	-2.293928E+4
-1.712960E-1	1.190670E-3	-2.299931E+4
-1.712880E-1	1.190190E-3	-2.305934E+4
-1.712880E-1	1.189720E-3	-2.311938E+4
-1.712880E-1	1.189480E-3	-2.317926E+4
-1.712880E-1	1.189240E-3	-2.323939E+4
-1.712880E-1	1.188760E-3	-2.329939E+4
-1.712880E-1	1.188520E-3	-2.335951E+4
-1.712880E-1	1.188050E-3	-2.341943E+4
-1.712880E-1	1.188050E-3	-2.347951E+4
-1.712880E-1	1.187570E-3	-2.353957E+4
-1.712960E-1	1.187330E-3	-2.359958E+4
-1.712960E-1	1.187090E-3	-2.365946E+4
-1.713040E-1	1.186380E-3	-2.371938E+4
-1.713040E-1	1.186140E-3	-2.377947E+4
-1.713110E-1	1.185900E-3	-2.383951E+4
-1.713190E-1	1.185660E-3	-2.389946E+4
-1.713190E-1	1.185420E-3	-2.395948E+4
-1.713190E-1	1.185420E-3	-2.401948E+4
-1.713190E-1	1.184950E-3	-2.407962E+4
-1.713190E-1	1.184710E-3	-2.413960E+4
-1.713270E-1	1.184230E-3	-2.419961E+4
-1.713270E-1	1.184230E-3	-2.425952E+4
-1.713340E-1	1.183760E-3	-2.431964E+4
-1.713340E-1	1.183280E-3	-2.437971E+4
-1.713340E-1	1.183040E-3	-2.443976E+4
-1.713270E-1	1.182560E-3	-2.449950E+4
-1.713270E-1	1.182560E-3	-2.455965E+4
-1.713270E-1	1.182090E-3	-2.461964E+4
-1.713270E-1	1.182090E-3	-2.467971E+4
-1.713270E-1	1.181370E-3	-2.473971E+4
-1.713270E-1	1.181130E-3	-2.479968E+4
-1.713270E-1	1.180890E-3	-2.485977E+4
-1.713270E-1	1.180420E-3	-2.491971E+4
-1.713270E-1	1.179940E-3	-2.497972E+4
-1.713270E-1	1.179700E-3	-2.503983E+4
-1.713270E-1	1.179230E-3	-2.509975E+4
-1.713340E-1	1.178750E-3	-2.515978E+4
-1.713340E-1	1.178030E-3	-2.521993E+4
-1.713340E-1	1.177560E-3	-2.527986E+4
-1.713340E-1	1.177320E-3	-2.533981E+4
-1.713420E-1	1.177080E-3	-2.539985E+4
-1.713420E-1	1.176840E-3	-2.545997E+4
-1.713420E-1	1.176600E-3	-2.551996E+4
-1.713420E-1	1.176360E-3	-2.557990E+4
-1.713420E-1	1.175890E-3	-2.564000E+4
-1.713340E-1	1.175650E-3	-2.570004E+4
-1.713340E-1	1.175410E-3	-2.576000E+4
-1.713340E-1	1.175170E-3	-2.582007E+4
-1.713270E-1	1.174700E-3	-2.588006E+4
-1.713270E-1	1.174220E-3	-2.594005E+4
-1.713270E-1	1.173980E-3	-2.600005E+4
-1.713190E-1	1.173500E-3	-2.606006E+4
-1.713190E-1	1.173030E-3	-2.612014E+4
-1.713190E-1	1.172790E-3	-2.618011E+4
-1.713190E-1	1.172550E-3	-2.624011E+4
-1.713190E-1	1.172310E-3	-2.630014E+4
-1.713190E-1	1.172070E-3	-2.636015E+4
-1.713190E-1	1.171830E-3	-2.642032E+4
-1.713190E-1	1.171600E-3	-2.648033E+4
-1.713270E-1	1.170880E-3	-2.654026E+4
-1.713270E-1	1.170640E-3	-2.660019E+4
-1.713190E-1	1.170400E-3	-2.666024E+4
-1.713190E-1	1.170170E-3	-2.672037E+4
-1.713190E-1	1.169930E-3	-2.678037E+4
-1.713190E-1	1.169450E-3	-2.684040E+4
-1.713190E-1	1.169210E-3	-2.690036E+4
-1.713190E-1	1.168740E-3	-2.696040E+4
-1.713190E-1	1.168500E-3	-2.702043E+4
-1.713190E-1	1.168260E-3	-2.708042E+4
-1.713190E-1	1.168020E-3	-2.714042E+4
-1.713190E-1	1.167540E-3	-2.720045E+4
-1.713270E-1	1.167540E-3	-2.726061E+4
-1.713270E-1	1.167070E-3	-2.732048E+4
-1.713270E-1	1.166830E-3	-2.738065E+4
-1.713270E-1	1.166590E-3	-2.744062E+4
-1.713270E-1	1.165870E-3	-2.750061E+4
-1.713270E-1	1.165640E-3	-2.756065E+4
-1.713340E-1	1.165160E-3	-2.762063E+4
-1.713340E-1	1.164920E-3	-2.768056E+4
-1.713340E-1	1.164440E-3	-2.774066E+4
-1.713340E-1	1.164210E-3	-2.780060E+4
-1.713340E-1	1.163730E-3	-2.786062E+4
-1.713340E-1	1.163730E-3	-2.792071E+4
-1.713340E-1	1.163250E-3	-2.798068E+4
-1.713340E-1	1.163250E-3	-2.804075E+4
-1.713420E-1	1.163010E-3	-2.810077E+4
-1.713420E-1	1.162540E-3	-2.816074E+4
-1.713420E-1	1.162540E-3	-2.822074E+4
-1.713420E-1	1.162300E-3	-2.828080E+4
-1.713420E-1	1.161820E-3	-2.834087E+4
-1.713340E-1	1.161580E-3	-2.840101E+4
-1.713340E-1	1.160870E-3	-2.846109E+4
-1.713340E-1	1.160630E-3	-2.852111E+4
-1.713420E-1	1.160390E-3	-2.858114E+4
-1.713420E-1	1.159910E-3	-2.864100E+4
-1.713420E-1	1.159680E-3	-2.870106E+4
-1.713500E-1	1.159440E-3	-2.876106E+4
-1.713570E-1	1.159200E-3	-2.882123E+4
-1.713650E-1	1.158960E-3	-2.888119E+4
-1.713720E-1	1.158720E-3	-2.894133E+4
-1.713720E-1	1.158480E-3	-2.900127E+4
-1.713800E-1	1.158240E-3	-2.906132E+4
-1.713800E-1	1.157770E-3	-2.912118E+4
-1.713800E-1	1.157530E-3	-2.918127E+4
-1.713800E-1	1.157050E-3	-2.924128E+4
-1.713800E-1	1.156810E-3	-2.930135E+4
-1.713800E-1	1.156580E-3	-2.936132E+4
-1.713880E-1	1.156100E-3	-2.942141E+4
-1.713880E-1	1.155860E-3	-2.948135E+4
-1.713880E-1	1.155620E-3	-2.954145E+4
-1.713880E-1	1.155380E-3	-2.960148E+4
-1.713880E-1	1.154910E-3	-2.966147E+4
-1.713950E-1	1.154670E-3	-2.972140E+4
-1.713950E-1	1.154430E-3	-2.978143E+4
-1.714030E-1	1.153950E-3	-2.984156E+4
-1.714030E-1	1.153710E-3	-2.990157E+4
-1.714030E-1	1.153480E-3	-2.996153E+4
-1.714030E-1	1.153240E-3	-3.002159E+4
-1.714030E-1	1.153240E-3	-3.008162E+4
-1.714030E-1	1.152760E-3	-3.014155E+4
-1.714030E-1	1.152760E-3	-3.020159E+4
-1.714030E-1	1.152280E-3	-3.026158E+4
-1.714030E-1	1.152050E-3	-3.032151E+4
-1.713950E-1	1.151570E-3	-3.038163E+4
-1.713950E-1	1.151330E-3	-3.044179E+4
-1.713950E-1	1.151090E-3	-3.050167E+4
-1.713950E-1	1.150620E-3	-3.056162E+4
-1.713950E-1	1.150380E-3	-3.062168E+4
-1.713950E-1	1.149900E-3	-3.068171E+4
-1.714030E-1	1.149660E-3	-3.074182E+4
-1.714030E-1	1.149420E-3	-3.080168E+4
-1.714030E-1	1.148950E-3	-3.086183E+4
-1.714030E-1	1.148710E-3	-3.092179E+4
-1.714030E-1	1.148230E-3	-3.098184E+4
-1.714030E-1	1.147990E-3	-3.104188E+4
-1.714030E-1	1.147750E-3	-3.110190E+4
-1.714110E-1	1.147280E-3	-3.116185E+4
-1.714110E-1	1.147040E-3	-3.122194E+4
-1.714110E-1	1.146800E-3	-3.128194E+4
-1.714180E-1	1.146560E-3	-3.134194E+4
-1.714180E-1	1.146320E-3	-3.140186E+4
-1.714180E-1	1.146090E-3	-3.146209E+4
-1.714260E-1	1.146090E-3	-3.152204E+4
-1.714180E-1	1.145850E-3	-3.158229E+4
-1.714180E-1	1.145370E-3	-3.164237E+4
-1.714180E-1	1.145130E-3	-3.170242E+4
-1.714180E-1	1.144890E-3	-3.176242E+4
-1.714110E-1	1.144660E-3	-3.182237E+4
-1.714110E-1	1.144420E-3	-3.188240E+4
-1.714110E-1	1.144180E-3	-3.194245E+4
-1.714030E-1	1.143700E-3	-3.200257E+4
-1.714030E-1	1.143700E-3	-3.206253E+4
-1.714030E-1	1.143460E-3	-3.212255E+4
-1.714110E-1	1.143220E-3	-3.218257E+4
-1.714110E-1	1.142990E-3	-3.224255E+4
-1.714110E-1	1.142750E-3	-3.230256E+4
-1.714110E-1	1.142510E-3	-3.236261E+4
-1.714110E-1	1.142030E-3	-3.242264E+4
-1.714110E-1	1.141790E-3	-3.250268E+4
-1.714110E-1	1.141560E-3	-3.254269E+4
-1.714110E-1	1.141560E-3	-3.260262E+4
-1.714110E-1	1.141080E-3	-3.266285E+4
-1.714110E-1	1.141080E-3	-3.272273E+4
-1.714110E-1	1.140600E-3	-3.278275E+4
-1.714030E-1	1.140360E-3	-3.284279E+4
-1.714030E-1	1.139890E-3	-3.290277E+4
-1.714030E-1	1.139410E-3	-3.298280E+4
-1.714030E-1	1.139170E-3	-3.302286E+4
-1.714030E-1	1.138930E-3	-3.308280E+4
-1.714030E-1	1.138930E-3	-3.314285E+4
-1.714110E-1	1.138690E-3	-3.320279E+4
-1.714110E-1	1.138220E-3	-3.326287E+4
-1.714180E-1	1.138220E-3	-3.332286E+4
-1.714180E-1	1.137740E-3	-3.338283E+4
-1.714260E-1	1.137500E-3	-3.344286E+4
-1.714260E-1	1.137260E-3	-3.350293E+4
-1.714330E-1	1.136790E-3	-3.356296E+4
-1.714330E-1	1.136550E-3	-3.362304E+4
-1.714330E-1	1.136310E-3	-3.368306E+4
-1.714330E-1	1.136070E-3	-3.374297E+4
-1.714410E-1	1.136070E-3	-3.380298E+4
-1.714410E-1	1.135830E-3	-3.386308E+4
-1.714410E-1	1.135600E-3	-3.392304E+4
-1.714410E-1	1.135360E-3	-3.398300E+4
-1.714410E-1	1.134880E-3	-3.404301E+4
-1.714410E-1	1.134880E-3	-3.410310E+4
-1.714410E-1	1.134400E-3	-3.416309E+4
-1.714410E-1	1.134160E-3	-3.422307E+4
-1.714410E-1	1.133690E-3	-3.430309E+4
-1.714410E-1	1.133210E-3	-3.434311E+4
-1.714490E-1	1.132730E-3	-3.440327E+4
-1.714490E-1	1.132500E-3	-3.446330E+4
-1.714560E-1	1.132260E-3	-3.452318E+4
-1.714490E-1	1.132260E-3	-3.458317E+4
-1.714490E-1	1.132020E-3	-3.464327E+4
-1.714490E-1	1.131780E-3	-3.470345E+4
-1.714410E-1	1.131540E-3	-3.476362E+4
-1.714410E-1	1.131540E-3	-3.482370E+4
-1.714410E-1	1.131070E-3	-3.488380E+4
-1.714410E-1	1.130830E-3	-3.494386E+4
-1.714410E-1	1.130590E-3	-3.500377E+4
-1.714410E-1	1.130110E-3	-3.506372E+4
-1.714330E-1	1.129870E-3	-3.512381E+4
-1.714330E-1	1.129400E-3	-3.518384E+4
-1.714330E-1	1.129160E-3	-3.524397E+4
-1.714260E-1	1.128920E-3	-3.530388E+4
-1.714330E-1	1.128680E-3	-3.536391E+4
-1.714330E-1	1.128440E-3	-3.542406E+4
-1.714410E-1	1.128200E-3	-3.548375E+4
-1.714410E-1	1.127730E-3	-3.554400E+4
-1.714410E-1	1.127490E-3	-3.560387E+4
-1.714410E-1	1.127010E-3	-3.568408E+4
-1.714410E-1	1.126540E-3	-3.572402E+4
-1.714410E-1	1.126540E-3	-3.580405E+4
-1.714410E-1	1.126060E-3	-3.584397E+4
-1.714330E-1	1.126060E-3	-3.590393E+4
-1.714330E-1	1.125820E-3	-3.596402E+4
-1.714330E-1	1.125580E-3	-3.602401E+4
-1.714330E-1	1.125340E-3	-3.608408E+4
-1.714260E-1	1.124870E-3	-3.614407E+4
-1.714260E-1	1.124630E-3	-3.620420E+4
-1.714260E-1	1.124390E-3	-3.626415E+4
-1.714260E-1	1.124390E-3	-3.632413E+4
-1.714260E-1	1.123910E-3	-3.638409E+4
-1.714260E-1	1.123910E-3	-3.644404E+4
-1.714260E-1	1.123670E-3	-3.650420E+4
-1.714260E-1	1.123440E-3	-3.656412E+4
-1.714260E-1	1.123200E-3	-3.662419E+4
-1.714260E-1	1.122960E-3	-3.668423E+4
-1.714260E-1	1.122720E-3	-3.674433E+4
-1.714260E-1	1.122240E-3	-3.680432E+4
-1.714330E-1	1.122010E-3	-3.686427E+4
-1.714410E-1	1.121770E-3	-3.692434E+4
-1.714410E-1	1.121290E-3	-3.698430E+4
-1.714410E-1	1.121050E-3	-3.704427E+4
-1.714410E-1	1.120810E-3	-3.710429E+4
-1.714410E-1	1.120570E-3	-3.716421E+4
-1.714410E-1	1.120570E-3	-3.722429E+4
-1.714410E-1	1.120340E-3	-3.728438E+4
-1.714490E-1	1.120100E-3	-3.734429E+4
-1.714490E-1	1.120100E-3	-3.740437E+4
-1.714490E-1	1.119620E-3	-3.746440E+4
-1.714560E-1	1.119380E-3	-3.752426E+4
-1.714560E-1	1.119140E-3	-3.760446E+4
-1.714640E-1	1.118910E-3	-3.764449E+4
-1.714640E-1	1.118910E-3	-3.770454E+4
-1.714720E-1	1.118670E-3	-3.776455E+4
-1.714720E-1	1.118190E-3	-3.782453E+4
-1.714720E-1	1.117710E-3	-3.790457E+4
-1.714720E-1	1.117240E-3	-3.794457E+4
-1.714790E-1	1.117000E-3	-3.800470E+4
-1.714790E-1	1.116760E-3	-3.806461E+4
-1.714790E-1	1.116280E-3	-3.812454E+4
-1.714870E-1	1.116040E-3	-3.820456E+4
-1.714870E-1	1.115810E-3	-3.824452E+4
-1.714870E-1	1.115570E-3	-3.830477E+4
-1.714790E-1	1.115570E-3	-3.836466E+4
-1.714790E-1	1.115330E-3	-3.842470E+4
-1.714790E-1	1.115090E-3	-3.850467E+4
-1.714790E-1	1.114850E-3	-3.854474E+4
-1.714790E-1	1.114380E-3	-3.862473E+4
-1.714790E-1	1.114380E-3	-3.866468E+4
-1.714790E-1	1.113900E-3	-3.872468E+4
-1.714790E-1	1.113900E-3	-3.878472E+4
-1.714870E-1	1.113420E-3	-3.884482E+4
-1.714870E-1	1.113420E-3	-3.892480E+4
-1.714870E-1	1.113180E-3	-3.896470E+4
-1.714870E-1	1.112950E-3	-3.902479E+4
-1.714870E-1	1.112710E-3	-3.910486E+4
-1.714870E-1	1.112230E-3	-3.914483E+4
-1.714870E-1	1.111990E-3	-3.922484E+4
-1.714870E-1	1.111750E-3	-3.926491E+4
-1.714790E-1	1.111510E-3	-3.934492E+4
-1.714790E-1	1.111040E-3	-3.938495E+4
-1.714720E-1	1.111040E-3	-3.946495E+4
-1.714720E-1	1.110800E-3	-3.950488E+4
-1.714720E-1	1.110560E-3	-3.956497E+4
-1.714720E-1	1.110560E-3	-3.964490E+4
-1.714720E-1	1.110320E-3	-3.970489E+4
-1.714790E-1	1.110080E-3	-3.976489E+4
-1.714790E-1	1.110080E-3	-3.982502E+4
-1.714790E-1	1.109610E-3	-3.988484E+4
-1.714790E-1	1.109370E-3	-3.994496E+4
-1.714790E-1	1.109130E-3	-4.000490E+4
-1.714790E-1	1.108890E-3	-4.006495E+4
-1.714870E-1	1.108420E-3	-4.012491E+4
-1.714870E-1	1.108420E-3	-4.018502E+4
-1.714870E-1	1.108180E-3	-4.024504E+4
-1.714940E-1	1.107700E-3	-4.030501E+4
-1.714940E-1	1.107700E-3	-4.036502E+4
-1.714940E-1	1.107460E-3	-4.042496E+4
-1.715020E-1	1.107220E-3	-4.048502E+4
-1.715020E-1	1.107220E-3	-4.054504E+4
-1.715100E-1	1.106750E-3	-4.060511E+4
-1.715100E-1	1.106270E-3	-4.066517E+4
-1.715170E-1	1.106030E-3	-4.072514E+4
-1.715170E-1	1.105790E-3	-4.078521E+4
-1.715170E-1	1.105550E-3	-4.084519E+4
-1.715170E-1	1.105080E-3	-4.090518E+4
-1.715170E-1	1.104840E-3	-4.096520E+4
-1.715170E-1	1.104600E-3	-4.102527E+4
-1.715170E-1	1.104600E-3	-4.108534E+4
-1.715170E-1	1.104120E-3	-4.114546E+4
-1.715170E-1	1.103890E-3	-4.120538E+4
-1.715170E-1	1.103650E-3	-4.126548E+4
-1.715170E-1	1.103410E-3	-4.132545E+4
-1.715170E-1	1.102930E-3	-4.138543E+4
-1.715170E-1	1.102930E-3	-4.144544E+4
-1.715170E-1	1.102690E-3	-4.150546E+4
-1.715250E-1	1.102220E-3	-4.156554E+4
-1.715250E-1	1.102220E-3	-4.162550E+4
-1.715250E-1	1.101740E-3	-4.168558E+4
-1.715250E-1	1.101740E-3	-4.174553E+4
-1.715250E-1	1.101260E-3	-4.180552E+4
-1.715250E-1	1.101260E-3	-4.186554E+4
-1.715250E-1	1.100790E-3	-4.192557E+4
-1.715250E-1	1.100550E-3	-4.198557E+4
-1.715170E-1	1.100310E-3	-4.204551E+4
-1.715170E-1	1.100070E-3	-4.210551E+4
-1.715170E-1	1.099830E-3	-4.216565E+4
-1.715170E-1	1.099590E-3	-4.222558E+4
-1.715170E-1	1.099360E-3	-4.228564E+4
-1.715100E-1	1.099120E-3	-4.234573E+4
-1.715100E-1	1.098880E-3	-4.240566E+4
-1.715100E-1	1.098640E-3	-4.246568E+4
-1.715100E-1	1.098400E-3	-4.252564E+4
-1.715100E-1	1.097930E-3	-4.258559E+4
-1.715100E-1	1.097930E-3	-4.264574E+4
-1.715170E-1	1.097450E-3	-4.270565E+4
-1.715170E-1	1.097210E-3	-4.276574E+4
-1.715170E-1	1.096970E-3	-4.282565E+4
-1.715170E-1	1.096730E-3	-4.288558E+4
-1.715170E-1	1.096490E-3	-4.294571E+4
-1.715170E-1	1.096260E-3	-4.300569E+4
-1.715170E-1	1.096020E-3	-4.306570E+4
-1.715170E-1	1.095780E-3	-4.312562E+4
-1.715170E-1	1.095540E-3	-4.318573E+4
-1.715170E-1	1.095540E-3	-4.324573E+4
-1.715170E-1	1.095060E-3	-4.330580E+4
-1.715170E-1	1.094830E-3	-4.336571E+4
-1.715170E-1	1.094590E-3	-4.342579E+4
-1.715170E-1	1.094350E-3	-4.348577E+4
-1.715250E-1	1.093870E-3	-4.354582E+4
-1.715250E-1	1.093630E-3	-4.360585E+4
-1.715250E-1	1.093400E-3	-4.366582E+4
-1.715250E-1	1.093160E-3	-4.372573E+4
-1.715250E-1	1.092920E-3	-4.378579E+4
-1.715250E-1	1.092920E-3	-4.384585E+4
-1.715250E-1	1.092680E-3	-4.390589E+4
-1.715330E-1	1.092200E-3	-4.396596E+4
-1.715330E-1	1.092200E-3	-4.402602E+4
-1.715330E-1	1.091730E-3	-4.408592E+4
-1.715330E-1	1.091490E-3	-4.414593E+4
-1.715330E-1	1.091250E-3	-4.420614E+4
-1.715330E-1	1.091010E-3	-4.426623E+4
-1.715400E-1	1.090530E-3	-4.432623E+4
-1.715400E-1	1.090300E-3	-4.438627E+4
-1.715400E-1	1.090060E-3	-4.444634E+4
-1.715330E-1	1.090060E-3	-4.450632E+4
-1.715330E-1	1.089820E-3	-4.456621E+4
-1.715400E-1	1.089580E-3	-4.462633E+4
-1.715400E-1	1.089580E-3	-4.468639E+4
-1.715400E-1	1.089340E-3	-4.474648E+4
-1.715400E-1	1.089100E-3	-4.480645E+4
-1.715400E-1	1.088870E-3	-4.486649E+4
-1.715400E-1	1.088630E-3	-4.492636E+4
-1.715400E-1	1.088390E-3	-4.498645E+4
-1.715400E-1	1.088390E-3	-4.504642E+4
-1.715400E-1	1.088390E-3	-4.510642E+4
-1.715400E-1	1.087910E-3	-4.516635E+4
-1.715400E-1	1.087910E-3	-4.522639E+4
-1.715400E-1	1.087670E-3	-4.528633E+4
-1.715400E-1	1.087430E-3	-4.534642E+4
-1.715330E-1	1.087430E-3	-4.540652E+4
-1.715330E-1	1.087200E-3	-4.546654E+4
-1.715330E-1	1.086720E-3	-4.552656E+4
-1.715330E-1	1.086480E-3	-4.558653E+4
-1.715330E-1	1.086240E-3	-4.564657E+4
-1.715330E-1	1.086240E-3	-4.570664E+4
-1.715330E-1	1.085770E-3	-4.576653E+4
-1.715400E-1	1.085770E-3	-4.582651E+4
-1.715480E-1	1.085530E-3	-4.588659E+4
-1.715480E-1	1.085290E-3	-4.594656E+4
-1.715480E-1	1.085050E-3	-4.600655E+4
-1.715480E-1	1.085050E-3	-4.606665E+4
-1.715480E-1	1.084570E-3	-4.612656E+4
-1.715480E-1	1.084340E-3	-4.618673E+4
-1.715480E-1	1.084100E-3	-4.624649E+4
-1.715480E-1	1.083860E-3	-4.630664E+4
-1.715480E-1	1.083620E-3	-4.636657E+4
-1.715480E-1	1.083620E-3	-4.642660E+4
-1.715480E-1	1.083380E-3	-4.648674E+4
-1.715480E-1	1.083380E-3	-4.654668E+4
-1.715480E-1	1.083140E-3	-4.660659E+4
-1.715480E-1	1.082900E-3	-4.666648E+4
-1.715480E-1	1.082670E-3	-4.672668E+4
-1.715480E-1	1.082430E-3	-4.678662E+4
-1.715480E-1	1.082190E-3	-4.684659E+4
-1.715480E-1	1.081710E-3	-4.690675E+4
-1.715480E-1	1.081710E-3	-4.696673E+4
-1.715480E-1	1.081240E-3	-4.702675E+4
-1.715480E-1	1.081240E-3	-4.708678E+4
-1.715560E-1	1.080760E-3	-4.714685E+4
-1.715480E-1	1.080760E-3	-4.720678E+4
-1.715480E-1	1.080520E-3	-4.726672E+4
-1.715480E-1	1.080040E-3	-4.732700E+4
-1.715480E-1	1.079810E-3	-4.738725E+4
-1.715480E-1	1.079570E-3	-4.744714E+4
-1.715480E-1	1.079570E-3	-4.750732E+4
-1.715480E-1	1.079330E-3	-4.756729E+4
-1.715480E-1	1.079090E-3	-4.762725E+4
-1.715560E-1	1.079090E-3	-4.768730E+4
-1.715560E-1	1.078850E-3	-4.774738E+4
-1.715480E-1	1.078370E-3	-4.780742E+4
-1.715480E-1	1.078140E-3	-4.786732E+4
-1.715480E-1	1.077900E-3	-4.792748E+4
-1.715560E-1	1.077420E-3	-4.798744E+4
-1.715560E-1	1.077180E-3	-4.804740E+4
-1.715630E-1	1.076940E-3	-4.810742E+4
-1.715630E-1	1.076710E-3	-4.816737E+4
-1.715630E-1	1.076470E-3	-4.822732E+4
-1.715710E-1	1.076230E-3	-4.828734E+4
-1.715710E-1	1.076230E-3	-4.834748E+4
-1.715710E-1	1.075990E-3	-4.840734E+4
-1.715710E-1	1.075750E-3	-4.846737E+4
-1.715780E-1	1.075750E-3	-4.852740E+4
-1.715780E-1	1.075510E-3	-4.858739E+4
-1.715780E-1	1.075040E-3	-4.864742E+4
-1.715860E-1	1.074800E-3	-4.870744E+4
-1.715860E-1	1.074560E-3	-4.876751E+4
-1.715860E-1	1.074560E-3	-4.882749E+4
-1.715860E-1	1.074080E-3	-4.888735E+4
-1.715860E-1	1.074080E-3	-4.894741E+4
-1.715860E-1	1.073610E-3	-4.900741E+4
-1.715940E-1	1.073130E-3	-4.906739E+4
-1.715940E-1	1.072890E-3	-4.912754E+4
-1.716010E-1	1.072650E-3	-4.918743E+4
-1.716010E-1	1.072410E-3	-4.924744E+4
-1.716090E-1	1.072180E-3	-4.930754E+4
-1.716090E-1	1.071940E-3	-4.936747E+4
-1.716090E-1	1.071700E-3	-4.942750E+4
-1.716090E-1	1.071460E-3	-4.948759E+4
-1.716090E-1	1.071220E-3	-4.954749E+4
-1.716170E-1	1.071220E-3	-4.960752E+4
-1.716170E-1	1.071220E-3	-4.966753E+4
-1.716170E-1	1.070980E-3	-4.972741E+4
-1.716090E-1	1.070750E-3	-4.978747E+4
-1.716090E-1	1.070510E-3	-4.984753E+4
-1.716010E-1	1.070270E-3	-4.990753E+4
-1.716010E-1	1.069790E-3	-4.996757E+4
-1.716010E-1	1.069550E-3	-5.002763E+4
-1.716010E-1	1.069310E-3	-5.008766E+4
-1.716010E-1	1.069080E-3	-5.014765E+4
-1.716010E-1	1.069080E-3	-5.020766E+4
-1.716010E-1	1.069080E-3	-5.026769E+4
-1.716010E-1	1.068840E-3	-5.032756E+4
-1.715940E-1	1.068840E-3	-5.038760E+4
-1.715940E-1	1.068600E-3	-5.044770E+4
-1.715940E-1	1.068600E-3	-5.050767E+4
-1.715860E-1	1.068600E-3	-5.056763E+4
-1.715780E-1	1.068360E-3	-5.062781E+4
-1.715710E-1	1.068120E-3	-5.068761E+4
-1.715710E-1	1.067880E-3	-5.074768E+4
-1.715710E-1	1.067410E-3	-5.080771E+4
-1.715710E-1	1.067170E-3	-5.086775E+4
-1.715710E-1	1.066930E-3	-5.092782E+4
-1.715780E-1	1.066690E-3	-5.100775E+4
-1.715780E-1	1.066220E-3	-5.104784E+4
-1.715860E-1	1.066220E-3	-5.110786E+4
-1.715940E-1	1.065740E-3	-5.116794E+4
-1.716010E-1	1.065740E-3	-5.122779E+4
-1.716010E-1	1.065500E-3	-5.128789E+4
-1.716010E-1	1.065260E-3	-5.134791E+4
-1.716010E-1	1.065020E-3	-5.140781E+4
-1.716010E-1	1.064550E-3	-5.146791E+4
-1.716010E-1	1.064550E-3	-5.152787E+4
-1.716010E-1	1.064310E-3	-5.158783E+4
-1.716010E-1	1.064070E-3	-5.164803E+4
-1.716010E-1	1.063830E-3	-5.170798E+4
-1.716010E-1	1.063590E-3	-5.176793E+4
-1.716090E-1	1.063350E-3	-5.182800E+4
-1.716090E-1	1.063120E-3	-5.188799E+4
-1.716170E-1	1.062880E-3	-5.194792E+4
-1.716240E-1	1.062880E-3	-5.200798E+4
-1.716240E-1	1.062640E-3	-5.206791E+4
-1.716240E-1	1.062400E-3	-5.212799E+4
-1.716240E-1	1.062400E-3	-5.218790E+4
-1.716240E-1	1.062400E-3	-5.224783E+4
-1.716240E-1	1.062160E-3	-5.230795E+4
-1.716240E-1	1.061920E-3	-5.236793E+4
-1.716320E-1	1.061920E-3	-5.242796E+4
-1.716240E-1	1.061450E-3	-5.248791E+4
-1.716240E-1	1.061210E-3	-5.254801E+4
-1.716240E-1	1.061210E-3	-5.260802E+4
-1.716240E-1	1.060730E-3	-5.266804E+4
-1.716240E-1	1.060730E-3	-5.272798E+4
-1.716240E-1	1.060250E-3	-5.278798E+4
-1.716240E-1	1.060020E-3	-5.284804E+4
-1.716240E-1	1.059540E-3	-5.290812E+4
-1.716320E-1	1.059300E-3	-5.296813E+4
-1.716320E-1	1.059060E-3	-5.302805E+4
-1.716320E-1	1.058820E-3	-5.308798E+4
-1.716320E-1	1.058590E-3	-5.314821E+4
-1.716320E-1	1.058590E-3	-5.322807E+4
-1.716320E-1	1.058590E-3	-5.326823E+4
-1.716320E-1	1.058350E-3	-5.332821E+4
-1.716320E-1	1.058110E-3	-5.338817E+4
-1.716320E-1	1.057870E-3	-5.344820E+4
-1.716320E-1	1.057870E-3	-5.350810E+4
-1.716390E-1	1.057390E-3	-5.356809E+4
-1.716390E-1	1.057160E-3	-5.362825E+4
-1.716390E-1	1.056920E-3	-5.368844E+4
-1.716320E-1	1.056440E-3	-5.374846E+4
-1.716320E-1	1.056440E-3	-5.380851E+4
-1.716320E-1	1.056440E-3	-5.386844E+4
-1.716390E-1	1.056200E-3	-5.392848E+4
-1.716390E-1	1.055960E-3	-5.398853E+4
-1.716390E-1	1.055720E-3	-5.404852E+4
-1.716390E-1	1.055490E-3	-5.410846E+4
-1.716390E-1	1.055250E-3	-5.416838E+4
-1.716390E-1	1.055250E-3	-5.422847E+4
-1.716320E-1	1.055010E-3	-5.428844E+4
-1.716320E-1	1.054770E-3	-5.434852E+4
-1.716240E-1	1.054770E-3	-5.440849E+4
-1.716240E-1	1.054530E-3	-5.446856E+4
-1.716320E-1	1.054290E-3	-5.452859E+4
-1.716320E-1	1.054290E-3	-5.460846E+4
-1.716320E-1	1.054060E-3	-5.464857E+4
-1.716320E-1	1.054060E-3	-5.470857E+4
-1.716320E-1	1.053820E-3	-5.476854E+4
-1.716320E-1	1.053580E-3	-5.482853E+4
-1.716320E-1	1.053340E-3	-5.488854E+4
-1.716320E-1	1.053100E-3	-5.494849E+4
-1.716320E-1	1.052630E-3	-5.502869E+4
-1.716320E-1	1.052390E-3	-5.506868E+4
-1.716320E-1	1.052390E-3	-5.512840E+4
