1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
1.420300E-1	5.203520E-4	4.213193E+4
1.420300E-1	5.202930E-4	4.207205E+4
1.420300E-1	5.201140E-4	4.201214E+4
1.420300E-1	5.199350E-4	4.195218E+4
1.420300E-1	5.197560E-4	4.189223E+4
1.420300E-1	5.195180E-4	4.183239E+4
1.420300E-1	5.193990E-4	4.177229E+4
1.420300E-1	5.192790E-4	4.171248E+4
1.420300E-1	5.191600E-4	4.165260E+4
1.420300E-1	5.189810E-4	4.159257E+4
1.420300E-1	5.188620E-4	4.153272E+4
1.420300E-1	5.187430E-4	4.147282E+4
1.420300E-1	5.186240E-4	4.141294E+4
1.420300E-1	5.185640E-4	4.135295E+4
1.420300E-1	5.185050E-4	4.129302E+4
1.420300E-1	5.184450E-4	4.123307E+4
1.420300E-1	5.183260E-4	4.117310E+4
1.420300E-1	5.181470E-4	4.111316E+4
1.420300E-1	5.180280E-4	4.105329E+4
1.420300E-1	5.178490E-4	4.099311E+4
1.420300E-1	5.177300E-4	4.093305E+4
1.420300E-1	5.175510E-4	4.087303E+4
1.420300E-1	5.173120E-4	4.081316E+4
1.420300E-1	5.170740E-4	4.075318E+4
1.420300E-1	5.168360E-4	4.069342E+4
1.420300E-1	5.166570E-4	4.063336E+4
1.420300E-1	5.165970E-4	4.057357E+4
1.420300E-1	5.164780E-4	4.051350E+4
1.420300E-1	5.163590E-4	4.045360E+4
1.420300E-1	5.162990E-4	4.039362E+4
1.420300E-1	5.161800E-4	4.033373E+4
1.420300E-1	5.161200E-4	4.027373E+4
1.420300E-1	5.160010E-4	4.021387E+4
1.420300E-1	5.158820E-4	4.015400E+4
1.420300E-1	5.158220E-4	4.009411E+4
1.420300E-1	5.157030E-4	4.003409E+4
1.420300E-1	5.155840E-4	3.997421E+4
1.420300E-1	5.155240E-4	3.991437E+4
1.420300E-1	5.154050E-4	3.985442E+4
1.420300E-1	5.152860E-4	3.979442E+4
1.420300E-1	5.151070E-4	3.973450E+4
1.420300E-1	5.149280E-4	3.967459E+4
1.420300E-1	5.147490E-4	3.961470E+4
1.420300E-1	5.146300E-4	3.955465E+4
1.420300E-1	5.143920E-4	3.949468E+4
1.420300E-1	5.141530E-4	3.943493E+4
1.420300E-1	5.139750E-4	3.937504E+4
1.420300E-1	5.137960E-4	3.931516E+4
1.420300E-1	5.135570E-4	3.925526E+4
1.420300E-1	5.133190E-4	3.919523E+4
1.420300E-1	5.130810E-4	3.913523E+4
1.420300E-1	5.129020E-4	3.907534E+4
1.420300E-1	5.126630E-4	3.901561E+4
1.420300E-1	5.124840E-4	3.895553E+4
1.420300E-1	5.121860E-4	3.889564E+4
1.420300E-1	5.119480E-4	3.883567E+4
1.420300E-1	5.117690E-4	3.877570E+4
1.420300E-1	5.115900E-4	3.871563E+4
1.420300E-1	5.114710E-4	3.863587E+4
1.420300E-1	5.112920E-4	3.859604E+4
1.420300E-1	5.111730E-4	3.853606E+4
1.420300E-1	5.110540E-4	3.847616E+4
1.420300E-1	5.109350E-4	3.841630E+4
1.420300E-1	5.107560E-4	3.835638E+4
1.420300E-1	5.106370E-4	3.829640E+4
1.420300E-1	5.105180E-4	3.823633E+4
1.420300E-1	5.104580E-4	3.817650E+4
1.420300E-1	5.101600E-4	3.811654E+4
1.420300E-1	5.098620E-4	3.805659E+4
1.420300E-1	5.096230E-4	3.799677E+4
1.419990E-1	5.093850E-4	3.793671E+4
1.419990E-1	5.091470E-4	3.787680E+4
1.419990E-1	5.089680E-4	3.781693E+4
1.419990E-1	5.087290E-4	3.773703E+4
1.419990E-1	5.084910E-4	3.769710E+4
1.419990E-1	5.081930E-4	3.763711E+4
1.419990E-1	5.079550E-4	3.757731E+4
1.419990E-1	5.076560E-4	3.751727E+4
1.420300E-1	5.072990E-4	3.745741E+4
1.420300E-1	5.070010E-4	3.739744E+4
1.420300E-1	5.067620E-4	3.733753E+4
1.420300E-1	5.065840E-4	3.725761E+4
1.420300E-1	5.063450E-4	3.721769E+4
1.420300E-1	5.062260E-4	3.715769E+4
1.420300E-1	5.060470E-4	3.709778E+4
1.419990E-1	5.058680E-4	3.703780E+4
1.419990E-1	5.056900E-4	3.697789E+4
1.419990E-1	5.055700E-4	3.691802E+4
1.420300E-1	5.052130E-4	3.683815E+4
1.420300E-1	5.049150E-4	3.679823E+4
1.420300E-1	5.046170E-4	3.671834E+4
1.420300E-1	5.043190E-4	3.667837E+4
1.420300E-1	5.039610E-4	3.661845E+4
1.420300E-1	5.037230E-4	3.655856E+4
1.420300E-1	5.034250E-4	3.649857E+4
1.420300E-1	5.031860E-4	3.643859E+4
1.420300E-1	5.028880E-4	3.637875E+4
1.420300E-1	5.025300E-4	3.631893E+4
1.420300E-1	5.021130E-4	3.623900E+4
1.420300E-1	5.019340E-4	3.619900E+4
1.420300E-1	5.016960E-4	3.611912E+4
1.420300E-1	5.015170E-4	3.607909E+4
1.420300E-1	5.012790E-4	3.601929E+4
1.420300E-1	5.011000E-4	3.595936E+4
1.420300E-1	5.009210E-4	3.589933E+4
1.419990E-1	5.007420E-4	3.581936E+4
1.419990E-1	5.005040E-4	3.577944E+4
1.419990E-1	5.002060E-4	3.571956E+4
1.419990E-1	4.999080E-4	3.563974E+4
1.419990E-1	4.995500E-4	3.559973E+4
1.419990E-1	4.993120E-4	3.553987E+4
1.419990E-1	4.990140E-4	3.548000E+4
1.419990E-1	4.986560E-4	3.542002E+4
1.419990E-1	4.983580E-4	3.534017E+4
1.419990E-1	4.978810E-4	3.530019E+4
1.419990E-1	4.974640E-4	3.522041E+4
1.419990E-1	4.971660E-4	3.518035E+4
1.419990E-1	4.968680E-4	3.510034E+4
1.419990E-1	4.966890E-4	3.504043E+4
1.419990E-1	4.965100E-4	3.498070E+4
1.419990E-1	4.963320E-4	3.492053E+4
1.419990E-1	4.961530E-4	3.486079E+4
1.419990E-1	4.959740E-4	3.480052E+4
1.419990E-1	4.957950E-4	3.474052E+4
1.419990E-1	4.956160E-4	3.468074E+4
1.419990E-1	4.952590E-4	3.462064E+4
1.419990E-1	4.949010E-4	3.456061E+4
1.419990E-1	4.945430E-4	3.450094E+4
1.419990E-1	4.942450E-4	3.444102E+4
1.419990E-1	4.939470E-4	3.438107E+4
1.419990E-1	4.936490E-4	3.432135E+4
1.419990E-1	4.933510E-4	3.426120E+4
1.419990E-1	4.929940E-4	3.420143E+4
1.419990E-1	4.925170E-4	3.414150E+4
1.419990E-1	4.922190E-4	3.408142E+4
1.419990E-1	4.919210E-4	3.402172E+4
1.419990E-1	4.916820E-4	3.396168E+4
1.419990E-1	4.914440E-4	3.390181E+4
1.419990E-1	4.912060E-4	3.384181E+4
1.419990E-1	4.910270E-4	3.378186E+4
1.419990E-1	4.908480E-4	3.372200E+4
1.419990E-1	4.905500E-4	3.366200E+4
1.419990E-1	4.901920E-4	3.360215E+4
1.419990E-1	4.898940E-4	3.354229E+4
1.419990E-1	4.895960E-4	3.348226E+4
1.419990E-1	4.892980E-4	3.342239E+4
1.419990E-1	4.889410E-4	3.336242E+4
1.419990E-1	4.885830E-4	3.330246E+4
1.419990E-1	4.882240E-4	3.324263E+4
1.419990E-1	4.878060E-4	3.318274E+4
1.419990E-1	4.873890E-4	3.312287E+4
1.419990E-1	4.870910E-4	3.306289E+4
1.419990E-1	4.868530E-4	3.300292E+4
1.419990E-1	4.866140E-4	3.294298E+4
1.419990E-1	4.863760E-4	3.288313E+4
1.419990E-1	4.861970E-4	3.282321E+4
1.419990E-1	4.859590E-4	3.276331E+4
1.419990E-1	4.856610E-4	3.270339E+4
1.419990E-1	4.853030E-4	3.264351E+4
1.419990E-1	4.848260E-4	3.258348E+4
1.419990E-1	4.844680E-4	3.252353E+4
1.419990E-1	4.840510E-4	3.246367E+4
1.419990E-1	4.836940E-4	3.240381E+4
1.419990E-1	4.833360E-4	3.234386E+4
1.419990E-1	4.828590E-4	3.228390E+4
1.419990E-1	4.824420E-4	3.222393E+4
1.419990E-1	4.821440E-4	3.216401E+4
1.419990E-1	4.818460E-4	3.210409E+4
1.419990E-1	4.815480E-4	3.204416E+4
1.419990E-1	4.813690E-4	3.198421E+4
1.419990E-1	4.811310E-4	3.192444E+4
1.419990E-1	4.808330E-4	3.186452E+4
1.419990E-1	4.805350E-4	3.180448E+4
1.419990E-1	4.801170E-4	3.174455E+4
1.419990E-1	4.797600E-4	3.168471E+4
1.419990E-1	4.794620E-4	3.162480E+4
1.419990E-1	4.790440E-4	3.156467E+4
1.419990E-1	4.787460E-4	3.150458E+4
1.419990E-1	4.782700E-4	3.144453E+4
1.419990E-1	4.777930E-4	3.138469E+4
1.419990E-1	4.773160E-4	3.132474E+4
1.419990E-1	4.770180E-4	3.126487E+4
1.419990E-1	4.767200E-4	3.120479E+4
1.419990E-1	4.764810E-4	3.114489E+4
1.419990E-1	4.762430E-4	3.108501E+4
1.419990E-1	4.759450E-4	3.102505E+4
1.419990E-1	4.755280E-4	3.096519E+4
1.419990E-1	4.750510E-4	3.090531E+4
1.419990E-1	4.745740E-4	3.084525E+4
1.419990E-1	4.741570E-4	3.078545E+4
1.419990E-1	4.737400E-4	3.072548E+4
1.419990E-1	4.733220E-4	3.066552E+4
1.419990E-1	4.729050E-4	3.060565E+4
1.419990E-1	4.724880E-4	3.054572E+4
1.419990E-1	4.721300E-4	3.048575E+4
1.419990E-1	4.718320E-4	3.042588E+4
1.419990E-1	4.715940E-4	3.036599E+4
1.419990E-1	4.713550E-4	3.030598E+4
1.419990E-1	4.709980E-4	3.024615E+4
1.419990E-1	4.705810E-4	3.018615E+4
1.419990E-1	4.701630E-4	3.012626E+4
1.419990E-1	4.696860E-4	3.006633E+4
1.419990E-1	4.692690E-4	3.000640E+4
1.419990E-1	4.688520E-4	2.994655E+4
1.419990E-1	4.684350E-4	2.988659E+4
1.419990E-1	4.679580E-4	2.982666E+4
1.419990E-1	4.674810E-4	2.976675E+4
1.419990E-1	4.671830E-4	2.970677E+4
1.419990E-1	4.668250E-4	2.964691E+4
1.419990E-1	4.665870E-4	2.958690E+4
1.419990E-1	4.663490E-4	2.952708E+4
1.419990E-1	4.659910E-4	2.946714E+4
1.419990E-1	4.655140E-4	2.940726E+4
1.419990E-1	4.650970E-4	2.934715E+4
1.419990E-1	4.646200E-4	2.928737E+4
1.419990E-1	4.640840E-4	2.922739E+4
1.419990E-1	4.635470E-4	2.916754E+4
1.419990E-1	4.629510E-4	2.910755E+4
1.419990E-1	4.624740E-4	2.904773E+4
1.419990E-1	4.621170E-4	2.898772E+4
1.419990E-1	4.617590E-4	2.892781E+4
1.419990E-1	4.614010E-4	2.886792E+4
1.419990E-1	4.609840E-4	2.880801E+4
1.419990E-1	4.604480E-4	2.874810E+4
1.419990E-1	4.598520E-4	2.868824E+4
1.419990E-1	4.592560E-4	2.862823E+4
1.419990E-1	4.584810E-4	2.856823E+4
1.419990E-1	4.578850E-4	2.850829E+4
1.419990E-1	4.574080E-4	2.844835E+4
1.419990E-1	4.569910E-4	2.838822E+4
1.419990E-1	4.566330E-4	2.832815E+4
1.419990E-1	4.561560E-4	2.826824E+4
1.419990E-1	4.555600E-4	2.820834E+4
1.419990E-1	4.549640E-4	2.814826E+4
1.419990E-1	4.543080E-4	2.808840E+4
1.419990E-1	4.535930E-4	2.802857E+4
1.419990E-1	4.529970E-4	2.796855E+4
1.419990E-1	4.524610E-4	2.790863E+4
1.419990E-1	4.520430E-4	2.784878E+4
1.419990E-1	4.516860E-4	2.778887E+4
1.419990E-1	4.512090E-4	2.772891E+4
1.419990E-1	4.506130E-4	2.766894E+4
1.419990E-1	4.500170E-4	2.760907E+4
1.419990E-1	4.493610E-4	2.754923E+4
1.419990E-1	4.486460E-4	2.748916E+4
1.419990E-1	4.479900E-4	2.742920E+4
1.419990E-1	4.474540E-4	2.736951E+4
1.419990E-1	4.470370E-4	2.730945E+4
1.419990E-1	4.466790E-4	2.724951E+4
1.419990E-1	4.461430E-4	2.718954E+4
1.419990E-1	4.455470E-4	2.712965E+4
1.419990E-1	4.450100E-4	2.706968E+4
1.419990E-1	4.444140E-4	2.700981E+4
1.419990E-1	4.437580E-4	2.695000E+4
1.419990E-1	4.431620E-4	2.688993E+4
1.419990E-1	4.426260E-4	2.683013E+4
1.419990E-1	4.422090E-4	2.677025E+4
1.419990E-1	4.418510E-4	2.671028E+4
1.419990E-1	4.415530E-4	2.665030E+4
1.419990E-1	4.410170E-4	2.659046E+4
1.419990E-1	4.405400E-4	2.653044E+4
1.419990E-1	4.399440E-4	2.647062E+4
1.419990E-1	4.393480E-4	2.641070E+4
1.419990E-1	4.386920E-4	2.635067E+4
1.419990E-1	4.380960E-4	2.629079E+4
1.419990E-1	4.376190E-4	2.623087E+4
1.419990E-1	4.372020E-4	2.617096E+4
1.419990E-1	4.368440E-4	2.611103E+4
1.419990E-1	4.363670E-4	2.605105E+4
1.419990E-1	4.358310E-4	2.599118E+4
1.419990E-1	4.352950E-4	2.593142E+4
1.419990E-1	4.346990E-4	2.587147E+4
1.419990E-1	4.340430E-4	2.581152E+4
1.419990E-1	4.333280E-4	2.575158E+4
1.419990E-1	4.327910E-4	2.569170E+4
1.419990E-1	4.323140E-4	2.563184E+4
1.419990E-1	4.319570E-4	2.557175E+4
1.419990E-1	4.315390E-4	2.551178E+4
1.419990E-1	4.309430E-4	2.545182E+4
1.419990E-1	4.303470E-4	2.539191E+4
1.419990E-1	4.296920E-4	2.533201E+4
1.419990E-1	4.289760E-4	2.527213E+4
1.419990E-1	4.282610E-4	2.521224E+4
1.419990E-1	4.276650E-4	2.515229E+4
1.419990E-1	4.271880E-4	2.509231E+4
1.419990E-1	4.266520E-4	2.503237E+4
1.419990E-1	4.259370E-4	2.497240E+4
1.419990E-1	4.251620E-4	2.491244E+4
1.419990E-1	4.243270E-4	2.485264E+4
1.419990E-1	4.234930E-4	2.479268E+4
1.419990E-1	4.228970E-4	2.473266E+4
1.419990E-1	4.224200E-4	2.467291E+4
1.419990E-1	4.218840E-4	2.461296E+4
1.419990E-1	4.212280E-4	2.455321E+4
1.419990E-1	4.205130E-4	2.449318E+4
1.419990E-1	4.196780E-4	2.443317E+4
1.419990E-1	4.187840E-4	2.437343E+4
1.419990E-1	4.181280E-4	2.431336E+4
1.419990E-1	4.175320E-4	2.425343E+4
1.419990E-1	4.170560E-4	2.419344E+4
1.419990E-1	4.164000E-4	2.413339E+4
1.419990E-1	4.156250E-4	2.407384E+4
1.419990E-1	4.147910E-4	2.401387E+4
1.419990E-1	4.138370E-4	2.395379E+4
1.419990E-1	4.131220E-4	2.389384E+4
1.419990E-1	4.125850E-4	2.383378E+4
1.419990E-1	4.120490E-4	2.377410E+4
1.419990E-1	4.114530E-4	2.371417E+4
1.419990E-1	4.107370E-4	2.365417E+4
1.419990E-1	4.099030E-4	2.359433E+4
1.419990E-1	4.090090E-4	2.353442E+4
1.419990E-1	4.082940E-4	2.347448E+4
1.419990E-1	4.076980E-4	2.341466E+4
1.419990E-1	4.071610E-4	2.335472E+4
1.419990E-1	4.064460E-4	2.329469E+4
1.419990E-1	4.056710E-4	2.323476E+4
1.419990E-1	4.048370E-4	2.317489E+4
1.419990E-1	4.039430E-4	2.311497E+4
1.419990E-1	4.032270E-4	2.305512E+4
1.419990E-1	4.026910E-4	2.299501E+4
1.419990E-1	4.020950E-4	2.293504E+4
1.419990E-1	4.013800E-4	2.287515E+4
1.419990E-1	4.006050E-4	2.281504E+4
1.419990E-1	3.996510E-4	2.275525E+4
1.419990E-1	3.987570E-4	2.269520E+4
1.419990E-1	3.981010E-4	2.263525E+4
1.419990E-1	3.975650E-4	2.257530E+4
1.419990E-1	3.969690E-4	2.251545E+4
1.419990E-1	3.961940E-4	2.245530E+4
1.419990E-1	3.953000E-4	2.237544E+4
1.419990E-1	3.943460E-4	2.233545E+4
1.419990E-1	3.935120E-4	2.227540E+4
1.419690E-1	3.929160E-4	2.221542E+4
1.419690E-1	3.923790E-4	2.215554E+4
1.419690E-1	3.916040E-4	2.209543E+4
1.419690E-1	3.907700E-4	2.203519E+4
1.419690E-1	3.897570E-4	2.197538E+4
1.419690E-1	3.888630E-4	2.191557E+4
1.419690E-1	3.882070E-4	2.185540E+4
1.419690E-1	3.875510E-4	2.179560E+4
1.419690E-1	3.868960E-4	2.173560E+4
1.419690E-1	3.860610E-4	2.167553E+4
1.419690E-1	3.851670E-4	2.161555E+4
1.419690E-1	3.842130E-4	2.155556E+4
1.419690E-1	3.834390E-4	2.149559E+4
1.419690E-1	3.828420E-4	2.143568E+4
1.419690E-1	3.821270E-4	2.137568E+4
1.419690E-1	3.813520E-4	2.131562E+4
1.419690E-1	3.805180E-4	2.125567E+4
1.419690E-1	3.795050E-4	2.119576E+4
1.419690E-1	3.787300E-4	2.113585E+4
1.419690E-1	3.780740E-4	2.107582E+4
1.419690E-1	3.772990E-4	2.101585E+4
1.419690E-1	3.764650E-4	2.095592E+4
1.419690E-1	3.755110E-4	2.089585E+4
1.419690E-1	3.744980E-4	2.083580E+4
1.419690E-1	3.736630E-4	2.077588E+4
1.419690E-1	3.730670E-4	2.071591E+4
1.419690E-1	3.722920E-4	2.065606E+4
1.419690E-1	3.714580E-4	2.059615E+4
1.419690E-1	3.703850E-4	2.053610E+4
1.419690E-1	3.693720E-4	2.047612E+4
1.419690E-1	3.685370E-4	2.041618E+4
1.419690E-1	3.678220E-4	2.035617E+4
1.419690E-1	3.669880E-4	2.027633E+4
1.419690E-1	3.660940E-4	2.023636E+4
1.419690E-1	3.650210E-4	2.017632E+4
1.419690E-1	3.640670E-4	2.011637E+4
1.419690E-1	3.633520E-4	2.005637E+4
1.419690E-1	3.625770E-4	1.999643E+4
1.419690E-1	3.616230E-4	1.993630E+4
1.419690E-1	3.606100E-4	1.985642E+4
1.419690E-1	3.595370E-4	1.981645E+4
1.419690E-1	3.587030E-4	1.975646E+4
1.419690E-1	3.579870E-4	1.969656E+4
1.419690E-1	3.571530E-4	1.963667E+4
1.419690E-1	3.561400E-4	1.957659E+4
1.419690E-1	3.550670E-4	1.951670E+4
1.419690E-1	3.540530E-4	1.945668E+4
1.419690E-1	3.533980E-4	1.937677E+4
1.419690E-1	3.525040E-4	1.933672E+4
1.419690E-1	3.514900E-4	1.927677E+4
1.419690E-1	3.503580E-4	1.921676E+4
1.419690E-1	3.493450E-4	1.915689E+4
1.419690E-1	3.485100E-4	1.909680E+4
1.419690E-1	3.476160E-4	1.903688E+4
1.419690E-1	3.465430E-4	1.897697E+4
1.419690E-1	3.454110E-4	1.891669E+4
1.419690E-1	3.443380E-4	1.885655E+4
1.419690E-1	3.435030E-4	1.877661E+4
1.419690E-1	3.425500E-4	1.873676E+4
1.419690E-1	3.415360E-4	1.867671E+4
1.419690E-1	3.403440E-4	1.861669E+4
1.419690E-1	3.393310E-4	1.855678E+4
1.419690E-1	3.384970E-4	1.849674E+4
1.419690E-1	3.375430E-4	1.843686E+4
1.419690E-1	3.364100E-4	1.835696E+4
1.419690E-1	3.351590E-4	1.831689E+4
1.419690E-1	3.342050E-4	1.823687E+4
1.419690E-1	3.333110E-4	1.817696E+4
1.419690E-1	3.322380E-4	1.811690E+4
1.419690E-1	3.311060E-4	1.807691E+4
1.419690E-1	3.299140E-4	1.801709E+4
1.419690E-1	3.290200E-4	1.793707E+4
1.419690E-1	3.281250E-4	1.787709E+4
1.419690E-1	3.270530E-4	1.781719E+4
1.419690E-1	3.257410E-4	1.775718E+4
1.419690E-1	3.246090E-4	1.769717E+4
1.419690E-1	3.237150E-4	1.763718E+4
1.419690E-1	3.227010E-4	1.757721E+4
1.419690E-1	3.215090E-4	1.751722E+4
1.419690E-1	3.201980E-4	1.745733E+4
1.419690E-1	3.193040E-4	1.739729E+4
1.419690E-1	3.183500E-4	1.733747E+4
1.419690E-1	3.172770E-4	1.727745E+4
1.419690E-1	3.160260E-4	1.721750E+4
1.419690E-1	3.148930E-4	1.715746E+4
1.419690E-1	3.139990E-4	1.709761E+4
1.419690E-1	3.129860E-4	1.703767E+4
1.419690E-1	3.117340E-4	1.697764E+4
1.419690E-1	3.104820E-4	1.691762E+4
1.419690E-1	3.094690E-4	1.685761E+4
1.419690E-1	3.084560E-4	1.679774E+4
1.419690E-1	3.073230E-4	1.673766E+4
1.419690E-1	3.060120E-4	1.667764E+4
1.419690E-1	3.049390E-4	1.661768E+4
1.419690E-1	3.040450E-4	1.655772E+4
1.419690E-1	3.029720E-4	1.649793E+4
1.419690E-1	3.016610E-4	1.643780E+4
1.419690E-1	3.004090E-4	1.637782E+4
1.419690E-1	2.994560E-4	1.631805E+4
1.419690E-1	2.984420E-4	1.625790E+4
1.419690E-1	2.971910E-4	1.619798E+4
1.419690E-1	2.958790E-4	1.613791E+4
1.419690E-1	2.948060E-4	1.607798E+4
1.419690E-1	2.937340E-4	1.601800E+4
1.419690E-1	2.925410E-4	1.595818E+4
1.419690E-1	2.911110E-4	1.589808E+4
1.419690E-1	2.900380E-4	1.583809E+4
1.419690E-1	2.891440E-4	1.577790E+4
1.419690E-1	2.881310E-4	1.571776E+4
1.419690E-1	2.868190E-4	1.565783E+4
1.419690E-1	2.855080E-4	1.559777E+4
1.419690E-1	2.844950E-4	1.553787E+4
1.419690E-1	2.834820E-4	1.547789E+4
1.419690E-1	2.821700E-4	1.541793E+4
1.419690E-1	2.807990E-4	1.535779E+4
1.419690E-1	2.797260E-4	1.529796E+4
1.419690E-1	2.787130E-4	1.523800E+4
1.419690E-1	2.774020E-4	1.517789E+4
1.419690E-1	2.760310E-4	1.511807E+4
1.419690E-1	2.749580E-4	1.505802E+4
1.419690E-1	2.739450E-4	1.499819E+4
1.419690E-1	2.727530E-4	1.493821E+4
1.419690E-1	2.713820E-4	1.487820E+4
1.419690E-1	2.702490E-4	1.481821E+4
1.419690E-1	2.692360E-4	1.475830E+4
1.419690E-1	2.679840E-4	1.469832E+4
1.419690E-1	2.665540E-4	1.463822E+4
1.419690E-1	2.653620E-4	1.457832E+4
1.419690E-1	2.643480E-4	1.451826E+4
1.419690E-1	2.631560E-4	1.445832E+4
1.419690E-1	2.617260E-4	1.439848E+4
1.419690E-1	2.605340E-4	1.433837E+4
1.419690E-1	2.595800E-4	1.427837E+4
1.419690E-1	2.583880E-4	1.421847E+4
1.419690E-1	2.569570E-4	1.415871E+4
1.419690E-1	2.557060E-4	1.409855E+4
1.419690E-1	2.546330E-4	1.403858E+4
1.419690E-1	2.533810E-4	1.397864E+4
1.419690E-1	2.518910E-4	1.391867E+4
1.419690E-1	2.506390E-4	1.385870E+4
1.419690E-1	2.495670E-4	1.379876E+4
1.419690E-1	2.483150E-4	1.373879E+4
1.419380E-1	2.468250E-4	1.367877E+4
1.419380E-1	2.456330E-4	1.361883E+4
1.419380E-1	2.445000E-4	1.355882E+4
1.419380E-1	2.431880E-4	1.349877E+4
1.419690E-1	2.416980E-4	1.343880E+4
1.419690E-1	2.405060E-4	1.337902E+4
1.419690E-1	2.393140E-4	1.331904E+4
1.419380E-1	2.378230E-4	1.325908E+4
1.419380E-1	2.363930E-4	1.319905E+4
1.419380E-1	2.352600E-4	1.313925E+4
1.419380E-1	2.340090E-4	1.307912E+4
1.419380E-1	2.325190E-4	1.301916E+4
1.419380E-1	2.312070E-4	1.295907E+4
1.419380E-1	2.300750E-4	1.289918E+4
1.419380E-1	2.288230E-4	1.283917E+4
1.419380E-1	2.272730E-4	1.277927E+4
1.419380E-1	2.259620E-4	1.271920E+4
1.419380E-1	2.248300E-4	1.265927E+4
1.419380E-1	2.233990E-4	1.259926E+4
1.419380E-1	2.219090E-4	1.253938E+4
1.419380E-1	2.206570E-4	1.247937E+4
1.419380E-1	2.193460E-4	1.241944E+4
1.419380E-1	2.177960E-4	1.235951E+4
1.419380E-1	2.163660E-4	1.229941E+4
1.419380E-1	2.151740E-4	1.223943E+4
1.419380E-1	2.137430E-4	1.217953E+4
1.419380E-1	2.121340E-4	1.211959E+4
1.419380E-1	2.109420E-4	1.205964E+4
1.419380E-1	2.096900E-4	1.199958E+4
1.419380E-1	2.081400E-4	1.193972E+4
1.419380E-1	2.067100E-4	1.187955E+4
1.419380E-1	2.055180E-4	1.181972E+4
1.419380E-1	2.042060E-4	1.175971E+4
1.419380E-1	2.025970E-4	1.169964E+4
1.419380E-1	2.012860E-4	1.163974E+4
1.419380E-1	1.999750E-4	1.157983E+4
1.419380E-1	1.985440E-4	1.151989E+4
1.419380E-1	1.970540E-4	1.145979E+4
1.419380E-1	1.958020E-4	1.139991E+4
1.419380E-1	1.943720E-4	1.133989E+4
1.419380E-1	1.927620E-4	1.127994E+4
1.419380E-1	1.914510E-4	1.121996E+4
1.419380E-1	1.901400E-4	1.116005E+4
1.419380E-1	1.885300E-4	1.110012E+4
1.419380E-1	1.870400E-4	1.104012E+4
1.419380E-1	1.857890E-4	1.098009E+4
1.419380E-1	1.844180E-4	1.092003E+4
1.419380E-1	1.828080E-4	1.086023E+4
1.419380E-1	1.814370E-4	1.080018E+4
1.419380E-1	1.801260E-4	1.074021E+4
1.419380E-1	1.785170E-4	1.068027E+4
1.419380E-1	1.770270E-4	1.062037E+4
1.419380E-1	1.757150E-4	1.056025E+4
1.419380E-1	1.742850E-4	1.050028E+4
1.419380E-1	1.726760E-4	1.044041E+4
1.419380E-1	1.713640E-4	1.038035E+4
1.419380E-1	1.699340E-4	1.032037E+4
1.419380E-1	1.682650E-4	1.026053E+4
1.419380E-1	1.668340E-4	1.020046E+4
1.419380E-1	1.655830E-4	1.014055E+4
1.419380E-1	1.639730E-4	1.008044E+4
1.419380E-1	1.623640E-4	1.002073E+4
1.419380E-1	1.609930E-4	9.960634E+3
1.419380E-1	1.594430E-4	9.900582E+3
1.419380E-1	1.577740E-4	9.840656E+3
1.419380E-1	1.564630E-4	9.780586E+3
1.419380E-1	1.550330E-4	9.700686E+3
1.419380E-1	1.533040E-4	9.660706E+3
1.419380E-1	1.518740E-4	9.600728E+3
1.419380E-1	1.504430E-4	9.540820E+3
1.419380E-1	1.487150E-4	9.480688E+3
1.419380E-1	1.472840E-4	9.420565E+3
1.419380E-1	1.458530E-4	9.360640E+3
1.419380E-1	1.441850E-4	9.300696E+3
1.419380E-1	1.425750E-4	9.240743E+3
1.419380E-1	1.412040E-4	9.180802E+3
1.419380E-1	1.396550E-4	9.120749E+3
1.419380E-1	1.379860E-4	9.060807E+3
1.419380E-1	1.365550E-4	9.000808E+3
1.419380E-1	1.348860E-4	8.940929E+3
1.419380E-1	1.331580E-4	8.880886E+3
1.419380E-1	1.317870E-4	8.820948E+3
1.419380E-1	1.302970E-4	8.760890E+3
1.419380E-1	1.285680E-4	8.681024E+3
1.419380E-1	1.271380E-4	8.641048E+3
1.419380E-1	1.255880E-4	8.581186E+3
1.419380E-1	1.238000E-4	8.521090E+3
1.419380E-1	1.223100E-4	8.461150E+3
1.419380E-1	1.207590E-4	8.401175E+3
1.419380E-1	1.189710E-4	8.341183E+3
1.419380E-1	1.174810E-4	8.281244E+3
1.419380E-1	1.159310E-4	8.221260E+3
1.419380E-1	1.142030E-4	8.161184E+3
1.419380E-1	1.126530E-4	8.101480E+3
1.419380E-1	1.111040E-4	8.041380E+3
1.419380E-1	1.093750E-4	7.981299E+3
1.419380E-1	1.078250E-4	7.921426E+3
1.419380E-1	1.062760E-4	7.861504E+3
1.419380E-1	1.045470E-4	7.781438E+3
1.419380E-1	1.028780E-4	7.741478E+3
1.419380E-1	1.013880E-4	7.681475E+3
1.419380E-1	9.948060E-5	7.621578E+3
1.419380E-1	9.787130E-5	7.561587E+3
1.419380E-1	9.632160E-5	7.501664E+3
1.419380E-1	9.453340E-5	7.441540E+3
1.419380E-1	9.292410E-5	7.381623E+3
1.419380E-1	9.149360E-5	7.321561E+3
