1st harmonic(V)503007	2nd harmonic(V)503007	Bex(Oe)503007	
1.908270E-1	1.110920E-3	7.441543E+3
1.908270E-1	1.110560E-3	7.381373E+3
1.908270E-1	1.110200E-3	7.321565E+3
1.908270E-1	1.109850E-3	7.261545E+3
1.908270E-1	1.109490E-3	7.201576E+3
1.908270E-1	1.109250E-3	7.141583E+3
1.908270E-1	1.109010E-3	7.081710E+3
1.908270E-1	1.108770E-3	7.021748E+3
1.908270E-1	1.108530E-3	6.961761E+3
1.908270E-1	1.108180E-3	6.901659E+3
1.908270E-1	1.108060E-3	6.841951E+3
1.908270E-1	1.107820E-3	6.781791E+3
1.908270E-1	1.107580E-3	6.721846E+3
1.908270E-1	1.107220E-3	6.661899E+3
1.908270E-1	1.106870E-3	6.601872E+3
1.908270E-1	1.106510E-3	6.541867E+3
1.908270E-1	1.106030E-3	6.481920E+3
1.907970E-1	1.105670E-3	6.421911E+3
1.907970E-1	1.105320E-3	6.361859E+3
1.907970E-1	1.105080E-3	6.301812E+3
1.907970E-1	1.104720E-3	6.241695E+3
1.907970E-1	1.104120E-3	6.181686E+3
1.907970E-1	1.103650E-3	6.121661E+3
1.907970E-1	1.103170E-3	6.061699E+3
1.907970E-1	1.102930E-3	6.001718E+3
1.907970E-1	1.102570E-3	5.941850E+3
1.907970E-1	1.102220E-3	5.881788E+3
1.907970E-1	1.101860E-3	5.821875E+3
1.907970E-1	1.101500E-3	5.761764E+3
1.907970E-1	1.101140E-3	5.702003E+3
1.907970E-1	1.100670E-3	5.641908E+3
1.907970E-1	1.100190E-3	5.581865E+3
1.907970E-1	1.099590E-3	5.521956E+3
1.907970E-1	1.099000E-3	5.461795E+3
1.907970E-1	1.098400E-3	5.401993E+3
1.907970E-1	1.097810E-3	5.341936E+3
1.907970E-1	1.097330E-3	5.281973E+3
1.907970E-1	1.096730E-3	5.222004E+3
1.907660E-1	1.096260E-3	5.161878E+3
1.907660E-1	1.095900E-3	5.101950E+3
1.907660E-1	1.095420E-3	5.042143E+3
1.907660E-1	1.095060E-3	4.982035E+3
1.907660E-1	1.094590E-3	4.922019E+3
1.907660E-1	1.094110E-3	4.862033E+3
1.907660E-1	1.093630E-3	4.801980E+3
1.907660E-1	1.093160E-3	4.742096E+3
1.907660E-1	1.092680E-3	4.682068E+3
1.907660E-1	1.092200E-3	4.622171E+3
1.907660E-1	1.091730E-3	4.562116E+3
1.907660E-1	1.091370E-3	4.502168E+3
1.907660E-1	1.091130E-3	4.442117E+3
1.907660E-1	1.090770E-3	4.382170E+3
1.907660E-1	1.090410E-3	4.322152E+3
1.907660E-1	1.090060E-3	4.262097E+3
1.907660E-1	1.089580E-3	4.202169E+3
1.907360E-1	1.089100E-3	4.142321E+3
1.907360E-1	1.088510E-3	4.082198E+3
1.907360E-1	1.087910E-3	4.022154E+3
1.907360E-1	1.087430E-3	3.962188E+3
1.907360E-1	1.086840E-3	3.902317E+3
1.907360E-1	1.086480E-3	3.842268E+3
1.907360E-1	1.086120E-3	3.782352E+3
1.907360E-1	1.085650E-3	3.722322E+3
1.907360E-1	1.085290E-3	3.662314E+3
1.907360E-1	1.085050E-3	3.602286E+3
1.907360E-1	1.084570E-3	3.542330E+3
1.907360E-1	1.084340E-3	3.482300E+3
1.907360E-1	1.083980E-3	3.422222E+3
1.907360E-1	1.083380E-3	3.362316E+3
1.907360E-1	1.082790E-3	3.302293E+3
1.907050E-1	1.082310E-3	3.242306E+3
1.907050E-1	1.081590E-3	3.182253E+3
1.907050E-1	1.081000E-3	3.122027E+3
1.907050E-1	1.080520E-3	3.062021E+3
1.907050E-1	1.080040E-3	3.001929E+3
1.907050E-1	1.079570E-3	2.941914E+3
1.907050E-1	1.079210E-3	2.881970E+3
1.907050E-1	1.078850E-3	2.821860E+3
1.907050E-1	1.078490E-3	2.761888E+3
1.907050E-1	1.078020E-3	2.701812E+3
1.907050E-1	1.077420E-3	2.641859E+3
1.907050E-1	1.076710E-3	2.581754E+3
1.907050E-1	1.075990E-3	2.521807E+3
1.907050E-1	1.075510E-3	2.461830E+3
1.907050E-1	1.075040E-3	2.401805E+3
1.907050E-1	1.074560E-3	2.341904E+3
1.907050E-1	1.074080E-3	2.281925E+3
1.907050E-1	1.073730E-3	2.221804E+3
1.906750E-1	1.073250E-3	2.161829E+3
1.906750E-1	1.072890E-3	2.101844E+3
1.906750E-1	1.072530E-3	2.041774E+3
1.906750E-1	1.072060E-3	1.981812E+3
1.906750E-1	1.071460E-3	1.921868E+3
1.906750E-1	1.070860E-3	1.861847E+3
1.906750E-1	1.070270E-3	1.801733E+3
1.906750E-1	1.069550E-3	1.741723E+3
1.906750E-1	1.069080E-3	1.681669E+3
1.906750E-1	1.068600E-3	1.621793E+3
1.906750E-1	1.068000E-3	1.561738E+3
1.906750E-1	1.067530E-3	1.501732E+3
1.906750E-1	1.067050E-3	1.441724E+3
1.906750E-1	1.066570E-3	1.381734E+3
1.906750E-1	1.065860E-3	1.321666E+3
1.906750E-1	1.065260E-3	1.261600E+3
1.906750E-1	1.064430E-3	1.201694E+3
1.906750E-1	1.063830E-3	1.141548E+3
1.906440E-1	1.063350E-3	1.081427E+3
1.906440E-1	1.062880E-3	1.021583E+3
1.906440E-1	1.062400E-3	9.614999E+2
1.906440E-1	1.061920E-3	9.015092E+2
1.906440E-1	1.061450E-3	8.414913E+2
1.906440E-1	1.060970E-3	7.814358E+2
1.906440E-1	1.060370E-3	7.214823E+2
1.906440E-1	1.059780E-3	6.614940E+2
1.906440E-1	1.059060E-3	6.015952E+2
1.906440E-1	1.058470E-3	5.416024E+2
1.906440E-1	1.057990E-3	4.814384E+2
1.906140E-1	1.057390E-3	4.214420E+2
1.906140E-1	1.056920E-3	3.614907E+2
1.906140E-1	1.056320E-3	3.014968E+2
1.906140E-1	1.055840E-3	2.415497E+2
1.906140E-1	1.055490E-3	1.814542E+2
1.906140E-1	1.055370E-3	1.216843E+2
1.906440E-1	1.055250E-3	6.156137E+1
1.906440E-1	1.055250E-3	1.602555E+0
1.906440E-1	1.055840E-3	-5.830679E+1
1.906140E-1	1.055720E-3	-1.183621E+2
1.906440E-1	1.054890E-3	-1.781356E+2
1.906440E-1	1.053820E-3	-2.381503E+2
1.906440E-1	1.052860E-3	-2.982298E+2
1.906440E-1	1.051910E-3	-3.581397E+2
1.906750E-1	1.051190E-3	-4.180715E+2
1.906750E-1	1.050360E-3	-4.778123E+2
1.906750E-1	1.049760E-3	-5.378082E+2
1.906750E-1	1.049050E-3	-5.976777E+2
1.906750E-1	1.048100E-3	-6.575185E+2
1.906750E-1	1.047380E-3	-7.174838E+2
1.906750E-1	1.046670E-3	-7.775333E+2
1.906750E-1	1.046070E-3	-8.372281E+2
1.906440E-1	1.045590E-3	-8.972393E+2
1.906440E-1	1.045000E-3	-9.572102E+2
1.906750E-1	1.044400E-3	-1.016857E+3
1.906750E-1	1.043800E-3	-1.076807E+3
1.906750E-1	1.043210E-3	-1.136784E+3
1.906750E-1	1.042610E-3	-1.196670E+3
1.906750E-1	1.041900E-3	-1.256720E+3
1.906750E-1	1.041180E-3	-1.316351E+3
1.906750E-1	1.040470E-3	-1.376335E+3
1.906440E-1	1.039870E-3	-1.436052E+3
1.906440E-1	1.039270E-3	-1.496009E+3
1.906440E-1	1.038800E-3	-1.555914E+3
1.906440E-1	1.038200E-3	-1.615740E+3
1.906440E-1	1.037610E-3	-1.675507E+3
1.906750E-1	1.036890E-3	-1.735627E+3
1.906750E-1	1.036170E-3	-1.795301E+3
1.906750E-1	1.035580E-3	-1.875344E+3
1.906750E-1	1.034980E-3	-1.915049E+3
1.906750E-1	1.034390E-3	-1.994935E+3
1.906440E-1	1.033790E-3	-2.034963E+3
1.906440E-1	1.033190E-3	-2.094835E+3
1.906440E-1	1.032720E-3	-2.154471E+3
1.906440E-1	1.032120E-3	-2.214435E+3
1.906440E-1	1.031410E-3	-2.274306E+3
1.906750E-1	1.030570E-3	-2.334154E+3
1.906750E-1	1.029860E-3	-2.394173E+3
1.906750E-1	1.029260E-3	-2.454080E+3
1.906750E-1	1.028660E-3	-2.513871E+3
1.906750E-1	1.028070E-3	-2.573787E+3
1.906750E-1	1.027590E-3	-2.633644E+3
1.906750E-1	1.026880E-3	-2.693448E+3
1.906750E-1	1.026160E-3	-2.753465E+3
1.906750E-1	1.025330E-3	-2.813315E+3
1.906750E-1	1.024610E-3	-2.873244E+3
1.906750E-1	1.023900E-3	-2.933206E+3
1.906750E-1	1.023300E-3	-2.993050E+3
1.906750E-1	1.022700E-3	-3.053069E+3
1.906750E-1	1.022110E-3	-3.105257E+3
1.906440E-1	1.021510E-3	-3.173208E+3
1.906440E-1	1.020800E-3	-3.236677E+3
1.906440E-1	1.020080E-3	-3.296184E+3
1.906440E-1	1.019250E-3	-3.354247E+3
1.906750E-1	1.018650E-3	-3.413033E+3
1.906750E-1	1.018050E-3	-3.473438E+3
1.906440E-1	1.017460E-3	-3.533512E+3
1.906750E-1	1.016860E-3	-3.593604E+3
1.906750E-1	1.016390E-3	-3.653665E+3
1.906750E-1	1.015790E-3	-3.713777E+3
1.906750E-1	1.015190E-3	-3.773760E+3
1.906750E-1	1.014480E-3	-3.833865E+3
1.906750E-1	1.013640E-3	-3.893999E+3
1.906750E-1	1.012930E-3	-3.953936E+3
1.906750E-1	1.012090E-3	-4.014105E+3
1.906750E-1	1.011500E-3	-4.074077E+3
1.906750E-1	1.010900E-3	-4.134179E+3
1.906750E-1	1.010310E-3	-4.194175E+3
1.906750E-1	1.009710E-3	-4.254243E+3
1.906750E-1	1.008990E-3	-4.314258E+3
1.906750E-1	1.008400E-3	-4.374418E+3
1.906750E-1	1.007680E-3	-4.434265E+3
1.906750E-1	1.006970E-3	-4.494352E+3
1.906750E-1	1.006370E-3	-4.554364E+3
1.906750E-1	1.005660E-3	-4.614480E+3
1.906750E-1	1.005060E-3	-4.674433E+3
1.906750E-1	1.004350E-3	-4.734520E+3
1.906440E-1	1.003630E-3	-4.794535E+3
1.906440E-1	1.003030E-3	-4.854476E+3
1.906440E-1	1.002320E-3	-4.914550E+3
1.906440E-1	1.001600E-3	-4.994518E+3
1.906440E-1	1.000770E-3	-5.034598E+3
1.906440E-1	1.000170E-3	-5.094601E+3
1.906440E-1	9.995770E-4	-5.154559E+3
1.906440E-1	9.989810E-4	-5.214686E+3
1.906440E-1	9.982660E-4	-5.274522E+3
1.906440E-1	9.976700E-4	-5.334579E+3
1.906440E-1	9.970740E-4	-5.414674E+3
1.906440E-1	9.964780E-4	-5.454661E+3
1.906440E-1	9.957630E-4	-5.514686E+3
1.906440E-1	9.951670E-4	-5.574614E+3
1.906440E-1	9.943320E-4	-5.634619E+3
1.906440E-1	9.937360E-4	-5.694690E+3
1.906440E-1	9.930210E-4	-5.754647E+3
1.906440E-1	9.921860E-4	-5.814604E+3
1.906440E-1	9.915900E-4	-5.894639E+3
1.906440E-1	9.908750E-4	-5.934697E+3
1.906440E-1	9.900410E-4	-5.994693E+3
1.906440E-1	9.892060E-4	-6.054856E+3
1.906440E-1	9.884910E-4	-6.114649E+3
1.906440E-1	9.877760E-4	-6.174751E+3
1.906440E-1	9.870600E-4	-6.234675E+3
1.906440E-1	9.863450E-4	-6.294861E+3
1.906440E-1	9.856300E-4	-6.355010E+3
1.906440E-1	9.851530E-4	-6.415241E+3
1.906440E-1	9.844380E-4	-6.475101E+3
1.906440E-1	9.836030E-4	-6.535221E+3
1.906440E-1	9.828880E-4	-6.595079E+3
1.906440E-1	9.821730E-4	-6.655099E+3
1.906440E-1	9.813380E-4	-6.715164E+3
1.906440E-1	9.805040E-4	-6.795150E+3
1.906440E-1	9.797890E-4	-6.835125E+3
1.906440E-1	9.791930E-4	-6.895071E+3
1.906440E-1	9.783580E-4	-6.955154E+3
1.906440E-1	9.777620E-4	-7.015139E+3
1.906440E-1	9.771660E-4	-7.075154E+3
1.906440E-1	9.765700E-4	-7.135181E+3
1.906440E-1	9.758510E-4	-7.215220E+3
1.906440E-1	9.751360E-4	-7.255130E+3
1.906440E-1	9.745400E-4	-7.315157E+3
1.906440E-1	9.737050E-4	-7.375067E+3
1.906440E-1	9.729900E-4	-7.435252E+3
1.906440E-1	9.723940E-4	-7.495292E+3
1.906440E-1	9.716790E-4	-7.555223E+3
1.906440E-1	9.709630E-4	-7.614970E+3
1.906440E-1	9.702480E-4	-7.675066E+3
1.906440E-1	9.695330E-4	-7.735264E+3
1.906440E-1	9.686980E-4	-7.795143E+3
1.906440E-1	9.681020E-4	-7.855024E+3
1.906440E-1	9.673870E-4	-7.915027E+3
1.906440E-1	9.666720E-4	-7.974997E+3
1.906440E-1	9.659570E-4	-8.034976E+3
1.906440E-1	9.652410E-4	-8.094951E+3
1.906440E-1	9.644070E-4	-8.154898E+3
1.906140E-1	9.635720E-4	-8.234992E+3
1.906140E-1	9.628570E-4	-8.274831E+3
1.906140E-1	9.622610E-4	-8.335001E+3
1.906140E-1	9.615460E-4	-8.415100E+3
1.906140E-1	9.608310E-4	-8.455100E+3
1.906140E-1	9.599960E-4	-8.535187E+3
1.906140E-1	9.590420E-4	-8.574980E+3
1.906140E-1	9.580890E-4	-8.634927E+3
1.906140E-1	9.573740E-4	-8.694981E+3
1.906140E-1	9.567770E-4	-8.755028E+3
1.906140E-1	9.560620E-4	-8.834965E+3
1.906140E-1	9.553470E-4	-8.875166E+3
1.906140E-1	9.545130E-4	-8.954877E+3
1.906140E-1	9.537970E-4	-8.994941E+3
1.906140E-1	9.530820E-4	-9.074942E+3
1.906140E-1	9.523670E-4	-9.134906E+3
1.906140E-1	9.516510E-4	-9.195035E+3
1.906140E-1	9.510550E-4	-9.255053E+3
1.906140E-1	9.504590E-4	-9.315043E+3
1.906140E-1	9.496250E-4	-9.374868E+3
1.906140E-1	9.490290E-4	-9.435062E+3
1.906140E-1	9.483140E-4	-9.495354E+3
1.906140E-1	9.474790E-4	-9.555363E+3
1.906140E-1	9.466450E-4	-9.615358E+3
1.906140E-1	9.460490E-4	-9.675312E+3
1.906140E-1	9.454530E-4	-9.735471E+3
1.906140E-1	9.449760E-4	-9.795370E+3
1.906140E-1	9.443800E-4	-9.855389E+3
1.906140E-1	9.437840E-4	-9.915311E+3
1.906140E-1	9.430680E-4	-9.975452E+3
1.906140E-1	9.422340E-4	-1.003538E+4
1.906140E-1	9.413990E-4	-1.009542E+4
1.906140E-1	9.406840E-4	-1.015537E+4
1.906140E-1	9.399690E-4	-1.021538E+4
1.906140E-1	9.393730E-4	-1.027528E+4
1.906140E-1	9.387770E-4	-1.033529E+4
1.906140E-1	9.379420E-4	-1.039530E+4
1.906140E-1	9.372270E-4	-1.045525E+4
1.906140E-1	9.365120E-4	-1.051527E+4
1.906140E-1	9.357970E-4	-1.057520E+4
1.906140E-1	9.352010E-4	-1.063526E+4
1.906140E-1	9.344850E-4	-1.069525E+4
1.906140E-1	9.337700E-4	-1.075524E+4
1.906140E-1	9.331740E-4	-1.081528E+4
1.906140E-1	9.323400E-4	-1.087533E+4
1.906140E-1	9.315050E-4	-1.093519E+4
1.906140E-1	9.307900E-4	-1.099524E+4
1.906140E-1	9.300750E-4	-1.105518E+4
1.906140E-1	9.293590E-4	-1.111523E+4
1.906140E-1	9.287630E-4	-1.117523E+4
1.906140E-1	9.281670E-4	-1.123519E+4
1.906140E-1	9.276900E-4	-1.129510E+4
1.906140E-1	9.269750E-4	-1.135521E+4
1.906140E-1	9.262600E-4	-1.141520E+4
1.906140E-1	9.255450E-4	-1.147512E+4
1.906140E-1	9.247100E-4	-1.153520E+4
1.906140E-1	9.241140E-4	-1.159518E+4
1.906140E-1	9.233990E-4	-1.165518E+4
1.906140E-1	9.228030E-4	-1.171522E+4
1.906140E-1	9.223260E-4	-1.177525E+4
1.906140E-1	9.217300E-4	-1.183515E+4
1.906140E-1	9.210150E-4	-1.189521E+4
1.906140E-1	9.201800E-4	-1.195522E+4
1.906140E-1	9.193460E-4	-1.201521E+4
1.906140E-1	9.186310E-4	-1.207514E+4
1.906140E-1	9.179150E-4	-1.213521E+4
1.906140E-1	9.174380E-4	-1.219523E+4
1.906140E-1	9.168420E-4	-1.225525E+4
1.906140E-1	9.163660E-4	-1.231535E+4
1.906140E-1	9.157690E-4	-1.237540E+4
1.906140E-1	9.150540E-4	-1.243548E+4
1.906140E-1	9.143390E-4	-1.249532E+4
1.906140E-1	9.135050E-4	-1.255551E+4
1.906140E-1	9.129080E-4	-1.261554E+4
1.906140E-1	9.121930E-4	-1.267555E+4
1.906140E-1	9.117160E-4	-1.273541E+4
1.906140E-1	9.112400E-4	-1.279550E+4
1.906140E-1	9.107630E-4	-1.285563E+4
1.906140E-1	9.102860E-4	-1.291550E+4
1.906140E-1	9.098090E-4	-1.297565E+4
1.906140E-1	9.089750E-4	-1.303569E+4
1.906140E-1	9.082590E-4	-1.309563E+4
1.906140E-1	9.074250E-4	-1.315564E+4
1.906140E-1	9.068290E-4	-1.321563E+4
1.906140E-1	9.061140E-4	-1.327573E+4
1.906140E-1	9.055170E-4	-1.333561E+4
1.906140E-1	9.049210E-4	-1.339574E+4
1.906140E-1	9.043250E-4	-1.345582E+4
1.906140E-1	9.037290E-4	-1.351577E+4
1.906140E-1	9.030140E-4	-1.357575E+4
1.906140E-1	9.021800E-4	-1.363578E+4
1.906140E-1	9.014640E-4	-1.369577E+4
1.906140E-1	9.008680E-4	-1.375577E+4
1.906140E-1	9.002720E-4	-1.381577E+4
1.906140E-1	8.996760E-4	-1.387595E+4
1.906140E-1	8.990800E-4	-1.393593E+4
1.906140E-1	8.984840E-4	-1.399582E+4
1.906140E-1	8.978880E-4	-1.405582E+4
1.906140E-1	8.971730E-4	-1.411589E+4
1.906140E-1	8.963380E-4	-1.417604E+4
1.906140E-1	8.956230E-4	-1.423593E+4
1.906140E-1	8.949080E-4	-1.429590E+4
1.906140E-1	8.944310E-4	-1.435606E+4
1.906140E-1	8.938350E-4	-1.441592E+4
1.906140E-1	8.932390E-4	-1.447607E+4
1.906140E-1	8.926430E-4	-1.453603E+4
1.906140E-1	8.919280E-4	-1.459609E+4
1.906140E-1	8.912120E-4	-1.465610E+4
1.906140E-1	8.904970E-4	-1.471616E+4
1.906140E-1	8.899010E-4	-1.477603E+4
1.906140E-1	8.893050E-4	-1.483614E+4
1.906140E-1	8.887090E-4	-1.489618E+4
1.906140E-1	8.882320E-4	-1.495606E+4
1.906140E-1	8.878750E-4	-1.501620E+4
1.906140E-1	8.873980E-4	-1.507620E+4
1.906140E-1	8.868020E-4	-1.513614E+4
1.906140E-1	8.859670E-4	-1.519617E+4
1.906140E-1	8.851330E-4	-1.525619E+4
1.906140E-1	8.844170E-4	-1.531630E+4
1.906140E-1	8.837020E-4	-1.537641E+4
1.906140E-1	8.832250E-4	-1.543638E+4
1.906140E-1	8.826290E-4	-1.549634E+4
1.906140E-1	8.820330E-4	-1.555639E+4
1.906140E-1	8.815560E-4	-1.561634E+4
1.906140E-1	8.810800E-4	-1.567636E+4
1.905830E-1	8.803640E-4	-1.573640E+4
1.905830E-1	8.796490E-4	-1.579649E+4
1.905830E-1	8.790530E-4	-1.585664E+4
1.905830E-1	8.784570E-4	-1.591669E+4
1.905830E-1	8.778610E-4	-1.597664E+4
1.905830E-1	8.773840E-4	-1.603657E+4
1.905830E-1	8.767880E-4	-1.609672E+4
1.905830E-1	8.763110E-4	-1.615682E+4
1.906140E-1	8.757150E-4	-1.621667E+4
1.906140E-1	8.751190E-4	-1.627673E+4
1.906140E-1	8.744040E-4	-1.633684E+4
1.905830E-1	8.736890E-4	-1.639664E+4
1.905830E-1	8.729730E-4	-1.645675E+4
1.905830E-1	8.723770E-4	-1.651678E+4
1.905830E-1	8.717810E-4	-1.657679E+4
1.905830E-1	8.711850E-4	-1.663681E+4
1.905830E-1	8.707080E-4	-1.669689E+4
1.905830E-1	8.702320E-4	-1.675682E+4
1.905830E-1	8.697550E-4	-1.681689E+4
1.905830E-1	8.692780E-4	-1.687685E+4
1.905830E-1	8.685630E-4	-1.693690E+4
1.906140E-1	8.678470E-4	-1.699681E+4
1.906140E-1	8.672510E-4	-1.705693E+4
1.906140E-1	8.666550E-4	-1.711687E+4
1.906140E-1	8.661780E-4	-1.717704E+4
1.906140E-1	8.655820E-4	-1.723709E+4
1.906140E-1	8.651060E-4	-1.729687E+4
1.906140E-1	8.646290E-4	-1.735692E+4
1.906140E-1	8.641520E-4	-1.741703E+4
1.906140E-1	8.636750E-4	-1.747699E+4
1.906140E-1	8.630790E-4	-1.753707E+4
1.906140E-1	8.622450E-4	-1.759699E+4
1.906140E-1	8.616480E-4	-1.765708E+4
1.906140E-1	8.610520E-4	-1.771703E+4
1.906140E-1	8.605760E-4	-1.777721E+4
1.906140E-1	8.599800E-4	-1.783720E+4
1.906140E-1	8.595030E-4	-1.789710E+4
1.906140E-1	8.591450E-4	-1.795710E+4
1.906140E-1	8.586680E-4	-1.801711E+4
1.905830E-1	8.581910E-4	-1.807711E+4
1.905830E-1	8.577150E-4	-1.813710E+4
1.905830E-1	8.569990E-4	-1.819710E+4
1.905830E-1	8.562840E-4	-1.825723E+4
1.905830E-1	8.555690E-4	-1.831718E+4
1.905830E-1	8.549730E-4	-1.837713E+4
1.905830E-1	8.543770E-4	-1.843726E+4
1.905830E-1	8.539000E-4	-1.849723E+4
1.905830E-1	8.535420E-4	-1.855724E+4
1.905830E-1	8.530650E-4	-1.861732E+4
1.905830E-1	8.525890E-4	-1.867729E+4
1.905830E-1	8.521120E-4	-1.873725E+4
1.905830E-1	8.515160E-4	-1.879735E+4
1.905830E-1	8.508000E-4	-1.885727E+4
1.905830E-1	8.502040E-4	-1.891744E+4
1.905830E-1	8.494890E-4	-1.899775E+4
1.905830E-1	8.490120E-4	-1.903774E+4
1.905830E-1	8.484160E-4	-1.909776E+4
1.905830E-1	8.479390E-4	-1.915784E+4
1.905830E-1	8.474630E-4	-1.921776E+4
1.905830E-1	8.469860E-4	-1.927783E+4
1.905830E-1	8.463900E-4	-1.933791E+4
1.905830E-1	8.456740E-4	-1.939791E+4
1.905830E-1	8.450780E-4	-1.945782E+4
1.905830E-1	8.443630E-4	-1.951796E+4
1.905830E-1	8.438860E-4	-1.957792E+4
1.905830E-1	8.434090E-4	-1.963794E+4
1.905830E-1	8.429330E-4	-1.969802E+4
1.905830E-1	8.424560E-4	-1.975797E+4
1.905830E-1	8.419790E-4	-1.981795E+4
1.905830E-1	8.413830E-4	-1.987805E+4
1.905830E-1	8.409060E-4	-1.993803E+4
1.905830E-1	8.404290E-4	-1.999808E+4
1.905830E-1	8.398330E-4	-2.005801E+4
1.905830E-1	8.392370E-4	-2.011807E+4
1.905830E-1	8.386410E-4	-2.019820E+4
1.905830E-1	8.381640E-4	-2.023815E+4
1.905830E-1	8.375680E-4	-2.029807E+4
1.905830E-1	8.370910E-4	-2.035825E+4
1.905830E-1	8.366150E-4	-2.041815E+4
1.905830E-1	8.362570E-4	-2.047817E+4
1.905830E-1	8.357800E-4	-2.053817E+4
1.905830E-1	8.354220E-4	-2.059821E+4
1.905830E-1	8.349460E-4	-2.065813E+4
1.905830E-1	8.344690E-4	-2.071813E+4
1.905830E-1	8.338730E-4	-2.077817E+4
1.905830E-1	8.333960E-4	-2.083821E+4
1.905830E-1	8.329190E-4	-2.089826E+4
1.905830E-1	8.323230E-4	-2.095834E+4
1.905830E-1	8.318460E-4	-2.101825E+4
1.905830E-1	8.313690E-4	-2.107830E+4
1.905830E-1	8.307730E-4	-2.113831E+4
1.906140E-1	8.304160E-4	-2.119836E+4
1.906140E-1	8.299390E-4	-2.125833E+4
1.906140E-1	8.294620E-4	-2.131834E+4
1.906140E-1	8.289850E-4	-2.137837E+4
1.906140E-1	8.283890E-4	-2.143843E+4
1.906140E-1	8.277930E-4	-2.149839E+4
1.906140E-1	8.271970E-4	-2.155833E+4
1.906140E-1	8.266010E-4	-2.161835E+4
1.906140E-1	8.261240E-4	-2.167845E+4
1.906140E-1	8.256470E-4	-2.173843E+4
1.906140E-1	8.252900E-4	-2.179857E+4
1.906140E-1	8.248130E-4	-2.185855E+4
1.906140E-1	8.243360E-4	-2.191852E+4
1.906140E-1	8.238590E-4	-2.197854E+4
1.906140E-1	8.232630E-4	-2.203848E+4
1.906140E-1	8.227860E-4	-2.209888E+4
1.906140E-1	8.221900E-4	-2.215893E+4
1.906140E-1	8.217130E-4	-2.221888E+4
1.906140E-1	8.211170E-4	-2.227899E+4
1.906140E-1	8.207600E-4	-2.233899E+4
1.906140E-1	8.202830E-4	-2.239908E+4
1.905830E-1	8.198060E-4	-2.245904E+4
1.905830E-1	8.193290E-4	-2.251907E+4
1.905830E-1	8.188520E-4	-2.259921E+4
1.905830E-1	8.183750E-4	-2.263907E+4
1.905830E-1	8.178990E-4	-2.269917E+4
1.905830E-1	8.174220E-4	-2.275914E+4
1.905830E-1	8.169450E-4	-2.281927E+4
1.905830E-1	8.164680E-4	-2.287917E+4
1.905830E-1	8.158720E-4	-2.293916E+4
1.905830E-1	8.153950E-4	-2.299928E+4
1.905830E-1	8.149180E-4	-2.305919E+4
1.905830E-1	8.144420E-4	-2.311926E+4
1.905830E-1	8.139650E-4	-2.317922E+4
1.905830E-1	8.136070E-4	-2.323932E+4
1.905830E-1	8.131300E-4	-2.329927E+4
1.905830E-1	8.126530E-4	-2.335924E+4
1.905830E-1	8.121770E-4	-2.341936E+4
1.905830E-1	8.117000E-4	-2.347926E+4
1.905830E-1	8.113420E-4	-2.353929E+4
1.905830E-1	8.109850E-4	-2.359942E+4
1.905830E-1	8.107460E-4	-2.367937E+4
1.905830E-1	8.103880E-4	-2.371931E+4
1.905830E-1	8.099120E-4	-2.377929E+4
1.905830E-1	8.094350E-4	-2.383945E+4
1.905830E-1	8.088390E-4	-2.389948E+4
1.905830E-1	8.084810E-4	-2.395933E+4
1.905830E-1	8.080040E-4	-2.401944E+4
1.905830E-1	8.076470E-4	-2.409946E+4
1.905830E-1	8.072890E-4	-2.413947E+4
1.905830E-1	8.068120E-4	-2.419955E+4
1.905830E-1	8.062160E-4	-2.425951E+4
1.905830E-1	8.057390E-4	-2.431947E+4
1.905830E-1	8.052620E-4	-2.437946E+4
1.905830E-1	8.047860E-4	-2.443956E+4
1.906140E-1	8.043090E-4	-2.449948E+4
1.906140E-1	8.038320E-4	-2.457951E+4
1.906140E-1	8.033550E-4	-2.461950E+4
1.906140E-1	8.027590E-4	-2.469953E+4
1.906140E-1	8.022820E-4	-2.473961E+4
1.906140E-1	8.018050E-4	-2.481955E+4
1.906140E-1	8.014480E-4	-2.485962E+4
1.906140E-1	8.010900E-4	-2.491963E+4
1.906140E-1	8.007330E-4	-2.499969E+4
1.906140E-1	8.002560E-4	-2.503968E+4
1.906140E-1	7.997790E-4	-2.511972E+4
1.906140E-1	7.994210E-4	-2.517974E+4
1.905830E-1	7.990640E-4	-2.523983E+4
1.905830E-1	7.985870E-4	-2.529977E+4
1.905830E-1	7.981100E-4	-2.535982E+4
1.905830E-1	7.978720E-4	-2.541980E+4
1.905830E-1	7.975140E-4	-2.547972E+4
1.905830E-1	7.970370E-4	-2.553979E+4
1.905830E-1	7.966790E-4	-2.559991E+4
1.905830E-1	7.963220E-4	-2.565982E+4
1.905830E-1	7.958450E-4	-2.571994E+4
1.905830E-1	7.956070E-4	-2.577986E+4
1.905830E-1	7.953680E-4	-2.583990E+4
1.905830E-1	7.950100E-4	-2.589993E+4
1.905830E-1	7.944140E-4	-2.595992E+4
1.905830E-1	7.939380E-4	-2.601991E+4
1.905830E-1	7.934610E-4	-2.607993E+4
1.905830E-1	7.929840E-4	-2.614000E+4
1.905830E-1	7.926260E-4	-2.620013E+4
1.905830E-1	7.922690E-4	-2.626011E+4
1.905830E-1	7.917920E-4	-2.632014E+4
